Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,29,29,0,79,860,0,0.9158679446219382,0.0,0.0,0.0,0.9158679446219382
10,0,14,14,0,33,437,0,0.9297872340425531,0.0,0.0,0.0,0.9297872340425531
15,0,17,17,0,34,279,0,0.8913738019169329,0.0,0.0,0.0,0.8913738019169329
20,0,7,7,0,16,219,0,0.9319148936170213,0.0,0.0,0.0,0.9319148936170213
25,0,8,8,0,25,163,0,0.8670212765957447,0.0,0.0,0.0,0.8670212765957447
30,0,12,12,0,17,140,0,0.89171974522293,0.0,0.0,0.0,0.89171974522293
35,0,13,13,0,28,107,0,0.7925925925925926,0.0,0.0,0.0,0.7925925925925926
40,0,6,6,0,14,104,0,0.8813559322033898,0.0,0.0,0.0,0.8813559322033898
45,0,4,4,0,10,95,0,0.9047619047619048,0.0,0.0,0.0,0.9047619047619048
50,0,5,5,0,19,75,0,0.7978723404255319,0.0,0.0,0.0,0.7978723404255319
55,0,6,6,0,9,77,0,0.8953488372093024,0.0,0.0,0.0,0.8953488372093024
60,0,11,11,0,15,64,0,0.810126582278481,0.0,0.0,0.0,0.810126582278481
