Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,264,0,1537,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,133,0,768,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,91,0,510,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,66,0,385,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,54,0,307,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,48,0,253,0,1.0,1.0,1.0,1.0,1.0
35,18,18,0,34,0,224,0,1.0,1.0,1.0,1.0,1.0
40,18,18,0,34,0,192,0,1.0,1.0,1.0,1.0,1.0
45,18,13,-5,21,0,168,12,0.9402985074626866,1.0,0.6363636363636364,0.7777777777777778,0.8181818181818181
50,18,18,0,26,0,155,0,1.0,1.0,1.0,1.0,1.0
55,17,18,1,23,6,133,2,0.9512195121951219,0.7931034482758621,0.92,0.8518518518518519,0.9384172661870505
60,18,18,0,23,3,124,1,0.9735099337748344,0.8846153846153846,0.9583333333333334,0.92,0.9673556430446195
65,17,18,1,19,2,118,0,0.9856115107913669,0.9047619047619048,1.0,0.95,0.9916666666666667
70,17,17,0,17,0,112,0,1.0,1.0,1.0,1.0,1.0
