Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,232,0,1571,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,117,0,785,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,79,0,522,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,58,0,393,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,47,0,314,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,41,0,260,0,1.0,1.0,1.0,1.0,1.0
35,17,17,0,33,0,225,0,1.0,1.0,1.0,1.0,1.0
40,18,18,0,31,0,195,0,1.0,1.0,1.0,1.0,1.0
45,18,18,0,29,0,172,0,1.0,1.0,1.0,1.0,1.0
50,18,18,0,24,0,157,0,1.0,1.0,1.0,1.0,1.0
55,17,17,0,23,0,141,0,1.0,1.0,1.0,1.0,1.0
60,18,18,0,21,0,130,0,1.0,1.0,1.0,1.0,1.0
