Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,329,0,3221,2,0.9994369369369369,1.0,0.9939577039274925,0.996969696969697,0.9969788519637462
10,13,13,0,161,0,1610,5,0.9971846846846847,1.0,0.9698795180722891,0.9847094801223242,0.9849397590361446
15,12,12,0,104,0,1075,5,0.995777027027027,1.0,0.9541284403669725,0.9765258215962441,0.9770642201834863
20,11,12,1,75,0,805,8,0.990990990990991,1.0,0.9036144578313253,0.9493670886075949,0.9518072289156627
25,12,14,2,60,0,645,6,0.9915611814345991,1.0,0.9090909090909091,0.9523809523809523,0.9545454545454546
30,11,12,1,47,0,539,6,0.9898648648648649,1.0,0.8867924528301887,0.94,0.9433962264150944
35,12,14,2,36,0,461,11,0.9783464566929134,1.0,0.7659574468085106,0.8674698795180723,0.8829787234042553
40,11,15,4,33,0,405,6,0.9864864864864865,1.0,0.8461538461538461,0.9166666666666666,0.9230769230769231
45,11,13,2,28,0,361,6,0.9848101265822785,1.0,0.8235294117647058,0.9032258064516129,0.9117647058823529
50,12,10,-2,18,0,324,14,0.9606741573033708,1.0,0.5625,0.72,0.78125
55,11,9,-2,16,0,289,18,0.9442724458204335,1.0,0.47058823529411764,0.64,0.7352941176470589
60,11,11,0,18,0,271,7,0.9763513513513513,1.0,0.72,0.8372093023255814,0.86
65,12,7,-5,10,0,249,15,0.9452554744525548,1.0,0.4,0.5714285714285714,0.7
70,11,8,-3,9,0,229,16,0.937007874015748,1.0,0.36,0.5294117647058824,0.6799999999999999
75,11,6,-5,8,0,217,12,0.9493670886075949,1.0,0.4,0.5714285714285714,0.7
80,11,6,-5,9,0,202,11,0.9504504504504504,1.0,0.45,0.6206896551724138,0.725
85,11,9,-2,13,0,189,7,0.9665071770334929,1.0,0.65,0.7878787878787878,0.825
90,11,8,-3,10,0,181,7,0.9646464646464646,1.0,0.5882352941176471,0.7407407407407407,0.7941176470588236
95,11,4,-7,4,0,170,13,0.93048128342246,1.0,0.23529411764705882,0.38095238095238093,0.6176470588235294
100,11,3,-8,4,0,160,14,0.9213483146067416,1.0,0.2222222222222222,0.36363636363636365,0.6111111111111112
