Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,403,0,1394,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,202,0,697,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,135,0,464,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,101,0,349,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,82,0,278,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,68,0,232,0,1.0,1.0,1.0,1.0,1.0
35,18,18,0,59,0,198,0,1.0,1.0,1.0,1.0,1.0
40,18,18,0,50,0,175,0,1.0,1.0,1.0,1.0,1.0
45,18,18,0,45,0,155,0,1.0,1.0,1.0,1.0,1.0
50,18,18,0,41,0,139,0,1.0,1.0,1.0,1.0,1.0
55,18,18,0,37,0,127,0,1.0,1.0,1.0,1.0,1.0
60,18,18,0,34,0,116,0,1.0,1.0,1.0,1.0,1.0
65,18,18,0,31,0,108,0,1.0,1.0,1.0,1.0,1.0
70,18,18,0,30,0,99,0,1.0,1.0,1.0,1.0,1.0
75,18,18,0,30,0,90,0,1.0,1.0,1.0,1.0,1.0
80,18,18,0,25,0,88,0,1.0,1.0,1.0,1.0,1.0
85,18,18,0,24,0,82,0,1.0,1.0,1.0,1.0,1.0
90,17,17,0,22,0,78,0,1.0,1.0,1.0,1.0,1.0
