Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,18,5,136,14,3235,167,0.9490427927927928,0.9066666666666666,0.44884488448844884,0.6004415011037527,0.7222679331645077
10,12,12,0,72,7,1620,77,0.9527027027027027,0.9113924050632911,0.48322147651006714,0.631578947368421,0.7394595397301411
15,11,11,0,45,4,1076,59,0.9467905405405406,0.9183673469387755,0.4326923076923077,0.5882352941176471,0.714494301994302
20,12,14,2,34,4,809,41,0.9493243243243243,0.8947368421052632,0.4533333333333333,0.6017699115044248,0.7242066420664206
25,11,14,3,23,4,647,37,0.9423347398030942,0.8518518518518519,0.38333333333333336,0.5287356321839081,0.688594470046083
30,11,9,-2,24,2,540,26,0.9527027027027027,0.9230769230769231,0.48,0.631578947368421,0.7381549815498155
35,11,12,1,19,2,461,26,0.9448818897637795,0.9047619047619048,0.4222222222222222,0.5757575757575758,0.7089512838972882
40,11,10,-1,16,2,404,22,0.9459459459459459,0.8888888888888888,0.42105263157894735,0.5714285714285714,0.7080632616022815
45,11,10,-1,14,3,357,21,0.9392405063291139,0.8235294117647058,0.4,0.5384615384615384,0.6958333333333333
50,11,10,-1,10,3,324,19,0.9382022471910112,0.7692307692307693,0.3448275862068966,0.47619047619047616,0.6678266371401456
55,11,10,-1,12,2,295,14,0.9504643962848297,0.8571428571428571,0.46153846153846156,0.6,0.7274022274022274
60,11,10,-1,13,2,268,13,0.9493243243243243,0.8666666666666667,0.5,0.6341463414634146,0.7462962962962962
65,11,10,-1,11,3,248,12,0.9452554744525548,0.7857142857142857,0.4782608695652174,0.5945945945945946,0.7331543391650788
70,11,7,-4,7,1,230,16,0.9330708661417323,0.875,0.30434782608695654,0.45161290322580644,0.6500094108789761
75,11,5,-6,6,0,216,15,0.9367088607594937,1.0,0.2857142857142857,0.4444444444444444,0.6428571428571428
80,11,5,-6,4,1,203,14,0.9324324324324325,0.8,0.2222222222222222,0.34782608695652173,0.6086601307189543
85,11,5,-6,4,1,190,14,0.9282296650717703,0.8,0.2222222222222222,0.34782608695652173,0.6084933100639907
90,11,5,-6,4,1,182,11,0.9393939393939394,0.8,0.26666666666666666,0.4,0.6306010928961748
95,11,5,-6,3,2,169,13,0.9197860962566845,0.6,0.1875,0.2857142857142857,0.5879020467836258
100,11,4,-7,2,3,161,12,0.9157303370786517,0.4,0.14285714285714285,0.21052631578947367,0.5622822299651568
