Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,30,17,127,17,3284,128,0.9592238470191226,0.8819444444444444,0.4980392156862745,0.6365914786967418,0.7464446305635251
10,12,25,13,68,18,1635,57,0.9578177727784027,0.7906976744186046,0.544,0.6445497630331753,0.7665553539019965
15,13,12,-1,34,6,1093,53,0.9502529510961214,0.85,0.39080459770114945,0.5354330708661418,0.6926725445284637
20,12,16,4,23,8,818,40,0.9460067491563554,0.7419354838709677,0.36507936507936506,0.48936170212765956,0.677697067527576
25,13,17,4,25,7,650,30,0.9480337078651685,0.78125,0.45454545454545453,0.5747126436781609,0.7219454822194548
30,12,12,0,16,6,545,26,0.9460370994940978,0.7272727272727273,0.38095238095238093,0.5,0.6850315443781869
35,12,11,-1,15,4,469,20,0.952755905511811,0.7894736842105263,0.42857142857142855,0.5555555555555556,0.7100573844759891
40,12,12,0,11,6,409,19,0.9438202247191011,0.6470588235294118,0.36666666666666664,0.46808510638297873,0.6761044176706827
45,12,10,-2,9,2,363,22,0.9393939393939394,0.8181818181818182,0.2903225806451613,0.42857142857142855,0.6424215642951834
50,11,10,-1,13,1,330,12,0.9634831460674157,0.9285714285714286,0.52,0.6666666666666666,0.7584894259818731
55,12,6,-6,7,1,299,17,0.9444444444444444,0.875,0.2916666666666667,0.4375,0.6441666666666667
60,11,5,-6,5,1,273,18,0.936026936026936,0.8333333333333334,0.21739130434782608,0.3448275862068966,0.6068708346556648
65,11,9,-2,7,3,249,15,0.9343065693430657,0.7,0.3181818181818182,0.4375,0.6531385281385281
70,11,8,-3,5,4,231,14,0.9291338582677166,0.5555555555555556,0.2631578947368421,0.35714285714285715,0.6230683090705487
75,12,5,-7,5,0,218,15,0.9369747899159664,1.0,0.25,0.4,0.625
80,11,0,-11,0,0,208,15,0.9327354260089686,0.0,0.0,0.0,0.5
