Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,33,22,176,17,3304,65,0.9769792251544076,0.9119170984455959,0.7302904564315352,0.8110599078341014,0.8625857581766228
10,11,15,4,84,6,1654,37,0.9758562605277934,0.9333333333333333,0.6942148760330579,0.7962085308056872,0.8453002091008663
15,11,17,6,56,6,1101,25,0.9739057239057239,0.9032258064516129,0.691358024691358,0.7832167832167832,0.842968985245408
20,11,14,3,37,6,827,21,0.9696969696969697,0.8604651162790697,0.6379310344827587,0.7326732673267327,0.8153640766651489
25,11,10,-1,30,1,661,21,0.9691444600280504,0.967741935483871,0.5882352941176471,0.7317073170731707,0.7933623600497601
30,11,13,2,26,3,549,16,0.968013468013468,0.896551724137931,0.6190476190476191,0.7323943661971831,0.8068064182194616
35,10,12,2,16,3,470,20,0.9548133595284872,0.8421052631578947,0.4444444444444444,0.5818181818181818,0.7190509748649283
40,11,12,1,16,3,413,14,0.9618834080717489,0.8421052631578947,0.5333333333333333,0.6530612244897959,0.7630608974358974
45,9,12,3,16,4,363,13,0.9570707070707071,0.8,0.5517241379310345,0.6530612244897959,0.7704124776848633
50,10,9,-1,12,1,331,13,0.9607843137254902,0.9230769230769231,0.48,0.631578947368421,0.7384939759036144
