Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,307,0,1496,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,154,0,748,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,103,0,498,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,77,0,374,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,62,0,299,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,52,0,249,0,1.0,1.0,1.0,1.0,1.0
35,18,18,0,44,0,214,0,1.0,1.0,1.0,1.0,1.0
40,18,18,0,39,0,187,0,1.0,1.0,1.0,1.0,1.0
45,18,18,0,35,0,166,0,1.0,1.0,1.0,1.0,1.0
50,18,18,0,32,0,149,0,1.0,1.0,1.0,1.0,1.0
55,18,18,0,28,1,135,0,0.9939024390243902,0.9655172413793104,1.0,0.9824561403508771,0.9963235294117647
60,18,18,0,27,0,124,0,1.0,1.0,1.0,1.0,1.0
