Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,275,0,1530,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,138,0,765,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,92,0,510,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,69,0,383,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,55,0,306,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,46,0,255,0,1.0,1.0,1.0,1.0,1.0
35,18,18,0,40,0,218,0,1.0,1.0,1.0,1.0,1.0
40,18,18,0,34,0,192,0,1.0,1.0,1.0,1.0,1.0
45,18,18,0,31,0,170,0,1.0,1.0,1.0,1.0,1.0
50,18,18,0,28,0,153,0,1.0,1.0,1.0,1.0,1.0
