Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,339,0,1462,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,170,0,731,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,114,0,487,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,85,0,366,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,69,0,292,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,57,0,244,0,1.0,1.0,1.0,1.0,1.0
35,18,18,0,48,1,209,0,0.9961240310077519,0.9795918367346939,1.0,0.9896907216494846,0.9976190476190476
40,18,18,0,42,0,184,0,1.0,1.0,1.0,1.0,1.0
45,18,18,0,39,0,162,0,1.0,1.0,1.0,1.0,1.0
50,18,18,0,35,0,146,0,1.0,1.0,1.0,1.0,1.0
55,18,18,0,32,1,131,0,0.9939024390243902,0.9696969696969697,1.0,0.9846153846153847,0.9962121212121212
60,18,18,0,29,1,121,0,0.9933774834437086,0.9666666666666667,1.0,0.9830508474576272,0.9959016393442623
65,18,18,0,26,1,112,0,0.9928057553956835,0.9629629629629629,1.0,0.9811320754716981,0.995575221238938
70,18,18,0,24,1,104,0,0.9922480620155039,0.96,1.0,0.9795918367346939,0.9952380952380953
