Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,281,0,3273,2,0.999437570303712,1.0,0.9929328621908127,0.9964539007092199,0.9964664310954063
10,13,13,0,138,0,1636,4,0.9977502812148481,1.0,0.971830985915493,0.9857142857142858,0.9859154929577465
15,13,12,-1,92,0,1091,3,0.9974704890387859,1.0,0.968421052631579,0.983957219251337,0.9842105263157894
20,12,12,0,65,0,818,6,0.9932508436445444,1.0,0.9154929577464789,0.9558823529411765,0.9577464788732395
25,13,12,-1,53,0,654,5,0.9929775280898876,1.0,0.9137931034482759,0.954954954954955,0.9568965517241379
30,12,12,0,44,0,545,4,0.9932546374367622,1.0,0.9166666666666666,0.9565217391304348,0.9583333333333333
35,12,12,0,38,0,464,6,0.9881889763779528,1.0,0.8636363636363636,0.926829268292683,0.9318181818181819
40,11,11,0,23,0,409,13,0.9707865168539326,1.0,0.6388888888888888,0.7796610169491526,0.8194444444444444
45,13,12,-1,20,0,365,11,0.9722222222222222,1.0,0.6451612903225806,0.7843137254901961,0.8225806451612903
50,11,11,0,19,0,327,10,0.9719101123595506,1.0,0.6551724137931034,0.7916666666666666,0.8275862068965517
55,12,6,-6,10,0,297,17,0.9475308641975309,1.0,0.37037037037037035,0.5405405405405406,0.6851851851851851
60,11,8,-3,10,0,272,15,0.9494949494949495,1.0,0.4,0.5714285714285714,0.7
65,12,9,-3,12,0,254,8,0.9708029197080292,1.0,0.6,0.75,0.8
70,11,6,-5,6,0,231,17,0.9330708661417323,1.0,0.2608695652173913,0.41379310344827586,0.6304347826086957
75,12,5,-7,6,0,220,12,0.9495798319327731,1.0,0.3333333333333333,0.5,0.6666666666666666
80,11,4,-7,4,0,205,14,0.9372197309417041,1.0,0.2222222222222222,0.36363636363636365,0.6111111111111112
