Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,259,0,3299,0,1.0,1.0,1.0,1.0,1.0
10,13,13,0,129,0,1649,1,0.9994378864530635,1.0,0.9923076923076923,0.9961389961389961,0.9961538461538462
15,12,12,0,84,0,1101,1,0.9991568296795953,1.0,0.9882352941176471,0.9940828402366864,0.9941176470588236
20,13,13,0,65,0,825,0,1.0,1.0,1.0,1.0,1.0
25,12,12,0,50,0,662,0,1.0,1.0,1.0,1.0,1.0
30,12,12,0,41,0,552,0,1.0,1.0,1.0,1.0,1.0
35,13,13,0,39,0,469,1,0.9980353634577603,1.0,0.975,0.9873417721518988,0.9875
40,12,12,0,29,0,416,0,1.0,1.0,1.0,1.0,1.0
45,12,12,0,27,0,369,0,1.0,1.0,1.0,1.0,1.0
50,11,12,1,23,0,330,3,0.9915730337078652,1.0,0.8846153846153846,0.9387755102040817,0.9423076923076923
55,12,12,0,24,0,299,1,0.9969135802469136,1.0,0.96,0.9795918367346939,0.98
60,11,11,0,20,0,277,0,1.0,1.0,1.0,1.0,1.0
65,12,12,0,18,0,256,0,1.0,1.0,1.0,1.0,1.0
70,12,12,0,23,0,231,1,0.996078431372549,1.0,0.9583333333333334,0.9787234042553191,0.9791666666666667
