Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,296,1,1502,0,0.9994441356309061,0.9966329966329966,1.0,0.9983136593591906,0.9996673320026613
10,18,18,0,149,0,751,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,99,0,501,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,74,0,376,0,1.0,1.0,1.0,1.0,1.0
25,17,17,0,59,0,301,0,1.0,1.0,1.0,1.0,1.0
30,17,17,0,49,0,251,0,1.0,1.0,1.0,1.0,1.0
35,17,17,0,36,0,221,0,1.0,1.0,1.0,1.0,1.0
40,17,17,0,36,0,189,0,1.0,1.0,1.0,1.0,1.0
45,17,17,0,34,0,166,0,1.0,1.0,1.0,1.0,1.0
50,17,17,0,29,0,151,0,1.0,1.0,1.0,1.0,1.0
55,17,17,0,27,0,137,0,1.0,1.0,1.0,1.0,1.0
60,17,17,0,24,0,126,0,1.0,1.0,1.0,1.0,1.0
65,17,17,0,22,0,117,0,1.0,1.0,1.0,1.0,1.0
70,17,17,0,19,0,110,0,1.0,1.0,1.0,1.0,1.0
75,17,17,0,17,0,103,0,1.0,1.0,1.0,1.0,1.0
80,17,17,0,18,0,95,0,1.0,1.0,1.0,1.0,1.0
