Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,375,0,1420,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,186,0,712,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,126,0,473,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,92,0,357,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,75,0,284,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,62,0,238,0,1.0,1.0,1.0,1.0,1.0
35,18,18,0,55,0,202,0,1.0,1.0,1.0,1.0,1.0
40,18,18,0,46,0,179,0,1.0,1.0,1.0,1.0,1.0
45,18,18,0,39,8,149,4,0.94,0.8297872340425532,0.9069767441860465,0.8666666666666667,0.9280106650866538
50,18,18,0,34,4,139,3,0.9611111111111111,0.8947368421052632,0.918918918918919,0.9066666666666666,0.9454734454734455
55,18,18,0,35,4,124,1,0.9695121951219512,0.8974358974358975,0.9722222222222222,0.9333333333333333,0.9704861111111112
60,17,17,0,30,0,120,0,1.0,1.0,1.0,1.0,1.0
65,18,18,0,30,2,107,0,0.9856115107913669,0.9375,1.0,0.967741935483871,0.9908256880733946
70,18,18,0,27,0,102,0,1.0,1.0,1.0,1.0,1.0
75,17,17,0,22,0,98,0,1.0,1.0,1.0,1.0,1.0
80,18,18,0,23,3,86,1,0.9646017699115044,0.8846153846153846,0.9583333333333334,0.92,0.962312734082397
85,17,17,0,23,0,83,0,1.0,1.0,1.0,1.0,1.0
90,17,17,0,21,0,79,0,1.0,1.0,1.0,1.0,1.0
95,17,17,0,19,0,76,0,1.0,1.0,1.0,1.0,1.0
100,17,17,0,17,0,73,0,1.0,1.0,1.0,1.0,1.0
