Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,25,12,128,28,3299,103,0.9631815626756605,0.8205128205128205,0.5541125541125541,0.661498708010336,0.7728482818654144
10,12,24,12,61,15,1651,52,0.9623383923552558,0.8026315789473685,0.5398230088495575,0.6455026455026455,0.7654097037044907
15,12,17,5,46,7,1099,34,0.9654300168634065,0.8679245283018868,0.575,0.6917293233082706,0.7843354430379746
20,12,17,5,32,12,823,23,0.9606741573033708,0.7272727272727273,0.5818181818181818,0.6464646464646465,0.7837234621665758
25,12,16,4,28,8,659,17,0.9648876404494382,0.7777777777777778,0.6222222222222222,0.691358024691358,0.8051141096118608
30,12,14,2,20,6,549,18,0.9595278246205734,0.7692307692307693,0.5263157894736842,0.625,0.7577524893314367
35,12,13,1,17,5,471,16,0.9587426326129665,0.7727272727272727,0.5151515151515151,0.6181818181818182,0.7523236567354215
40,12,13,1,15,6,413,11,0.9617977528089887,0.7142857142857143,0.5769230769230769,0.6382978723404256,0.7813016339269323
45,11,9,-2,13,2,365,16,0.9545454545454546,0.8666666666666667,0.4482758620689655,0.5909090909090909,0.7214131353941557
50,11,11,0,14,3,329,10,0.9634831460674157,0.8235294117647058,0.5833333333333334,0.6829268292682927,0.7871485943775101
55,12,12,0,11,5,298,10,0.9537037037037037,0.6875,0.5238095238095238,0.5945945945945946,0.7536539368222537
60,11,10,-1,8,4,273,12,0.9461279461279462,0.6666666666666666,0.4,0.5,0.6927797833935019
65,11,11,0,9,5,249,11,0.9416058394160584,0.6428571428571429,0.45,0.5294117647058824,0.7151574803149606
70,11,8,-3,5,3,234,13,0.9372549019607843,0.625,0.2777777777777778,0.38461538461538464,0.6325597749648383
