Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,10,15,5,138,7,3249,162,0.9524746906636671,0.9517241379310345,0.46,0.6202247191011236,0.7289250614250614
10,10,12,2,61,4,1623,90,0.9471316085489314,0.9384615384615385,0.40397350993377484,0.5648148148148148,0.7007574986669489
15,10,8,-2,31,2,1084,69,0.9401349072512648,0.9393939393939394,0.31,0.46616541353383456,0.6540791896869245
20,10,8,-2,25,3,811,50,0.9403824521934758,0.8928571428571429,0.3333333333333333,0.4854368932038835,0.6648239148239148
25,9,5,-4,15,1,649,47,0.9325842696629213,0.9375,0.24193548387096775,0.38461538461538464,0.6201985111662531
30,9,6,-3,11,2,539,41,0.927487352445194,0.8461538461538461,0.21153846153846154,0.3384615384615385,0.6039208019337409
35,8,5,-3,8,1,463,36,0.9271653543307087,0.8888888888888888,0.18181818181818182,0.3018867924528302,0.5898315047021944
40,9,6,-3,7,4,403,31,0.9213483146067416,0.6363636363636364,0.18421052631578946,0.2857142857142857,0.5871912582438898
45,9,4,-5,4,1,360,31,0.9191919191919192,0.8,0.11428571428571428,0.2,0.5557578155916106
50,8,2,-6,2,1,324,29,0.9157303370786517,0.6666666666666666,0.06451612903225806,0.11764705882352941,0.5307196029776675
55,9,2,-7,2,0,296,26,0.9197530864197531,1.0,0.07142857142857142,0.13333333333333333,0.5357142857142857
60,9,2,-7,1,1,270,25,0.9124579124579124,0.5,0.038461538461538464,0.07142857142857142,0.5173857507805848
65,8,2,-6,0,2,249,23,0.9087591240875912,0.0,0.0,0.0,0.4960159362549801
70,8,3,-5,1,2,231,20,0.9133858267716536,0.3333333333333333,0.047619047619047616,0.08333333333333333,0.5195176783159616
75,9,0,-9,0,0,216,22,0.907563025210084,0.0,0.0,0.0,0.5
80,9,3,-6,1,2,202,18,0.9103139013452914,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.5214138286893705
