Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,328,0,1469,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,165,0,734,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,111,0,488,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,82,0,368,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,66,0,294,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,57,0,243,0,1.0,1.0,1.0,1.0,1.0
35,17,17,0,46,0,211,0,1.0,1.0,1.0,1.0,1.0
40,17,17,0,41,0,184,0,1.0,1.0,1.0,1.0,1.0
45,17,17,0,38,0,162,0,1.0,1.0,1.0,1.0,1.0
50,17,17,0,33,0,147,0,1.0,1.0,1.0,1.0,1.0
55,17,17,0,29,0,135,0,1.0,1.0,1.0,1.0,1.0
60,17,17,0,28,0,122,0,1.0,1.0,1.0,1.0,1.0
65,18,18,0,24,0,115,0,1.0,1.0,1.0,1.0,1.0
70,17,17,0,23,0,106,0,1.0,1.0,1.0,1.0,1.0
75,17,17,0,22,0,98,0,1.0,1.0,1.0,1.0,1.0
80,17,17,0,20,0,93,0,1.0,1.0,1.0,1.0,1.0
85,17,17,0,19,0,87,0,1.0,1.0,1.0,1.0,1.0
90,17,17,0,20,0,80,0,1.0,1.0,1.0,1.0,1.0
