Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,307,0,3247,0,1.0,1.0,1.0,1.0,1.0
10,13,13,0,153,0,1623,1,0.9994372537985369,1.0,0.9935064935064936,0.996742671009772,0.9967532467532467
15,13,13,0,104,0,1081,0,1.0,1.0,1.0,1.0,1.0
20,13,13,0,77,0,812,0,1.0,1.0,1.0,1.0,1.0
25,12,12,0,58,0,652,1,0.9985935302390999,1.0,0.9830508474576272,0.9914529914529915,0.9915254237288136
30,12,12,0,51,0,542,0,1.0,1.0,1.0,1.0,1.0
35,12,12,0,44,0,463,1,0.9980314960629921,1.0,0.9777777777777777,0.9887640449438202,0.9888888888888889
40,12,12,0,40,0,405,0,1.0,1.0,1.0,1.0,1.0
45,11,11,0,33,0,362,0,1.0,1.0,1.0,1.0,1.0
50,11,11,0,29,0,327,0,1.0,1.0,1.0,1.0,1.0
55,13,13,0,29,0,293,2,0.9938271604938271,1.0,0.9354838709677419,0.9666666666666667,0.967741935483871
60,12,12,0,26,0,271,0,1.0,1.0,1.0,1.0,1.0
65,12,12,0,22,0,251,1,0.9963503649635036,1.0,0.9565217391304348,0.9777777777777777,0.9782608695652174
70,11,11,0,22,0,231,1,0.9960629921259843,1.0,0.9565217391304348,0.9777777777777777,0.9782608695652174
75,11,12,1,16,0,219,2,0.9915611814345991,1.0,0.8888888888888888,0.9411764705882353,0.9444444444444444
80,12,12,0,18,0,202,3,0.9865470852017937,1.0,0.8571428571428571,0.9230769230769231,0.9285714285714286
85,12,11,-1,19,0,189,2,0.9904761904761905,1.0,0.9047619047619048,0.95,0.9523809523809523
90,11,11,0,16,0,182,0,1.0,1.0,1.0,1.0,1.0
