Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,247,0,1556,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,122,0,780,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,82,0,518,1,0.9983361064891847,1.0,0.9879518072289156,0.9939393939393939,0.9939759036144578
20,18,18,0,60,0,391,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,49,0,312,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,42,0,259,0,1.0,1.0,1.0,1.0,1.0
35,18,18,0,36,0,222,0,1.0,1.0,1.0,1.0,1.0
40,18,18,0,30,0,196,0,1.0,1.0,1.0,1.0,1.0
45,18,18,0,27,5,166,3,0.9601990049751243,0.84375,0.9,0.8709677419354839,0.9353801169590643
50,18,18,0,25,0,156,0,1.0,1.0,1.0,1.0,1.0
55,17,17,0,22,0,142,0,1.0,1.0,1.0,1.0,1.0
60,18,18,0,22,0,129,0,1.0,1.0,1.0,1.0,1.0
