Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,215,0,1590,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,106,0,797,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,72,0,530,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,54,0,398,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,43,0,318,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,36,0,265,0,1.0,1.0,1.0,1.0,1.0
35,18,18,0,32,0,226,0,1.0,1.0,1.0,1.0,1.0
40,18,18,0,27,0,199,0,1.0,1.0,1.0,1.0,1.0
45,18,18,0,26,0,175,0,1.0,1.0,1.0,1.0,1.0
50,18,18,0,21,0,160,0,1.0,1.0,1.0,1.0,1.0
