Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,343,0,1454,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,170,0,729,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,115,0,484,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,86,0,364,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,69,0,291,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,58,0,242,0,1.0,1.0,1.0,1.0,1.0
35,18,18,0,49,0,208,0,1.0,1.0,1.0,1.0,1.0
40,18,18,0,43,0,182,0,1.0,1.0,1.0,1.0,1.0
45,18,18,0,39,0,161,0,1.0,1.0,1.0,1.0,1.0
50,17,17,0,33,0,147,0,1.0,1.0,1.0,1.0,1.0
55,18,18,0,33,0,131,0,1.0,1.0,1.0,1.0,1.0
60,17,17,0,30,0,120,0,1.0,1.0,1.0,1.0,1.0
65,18,18,0,28,0,111,0,1.0,1.0,1.0,1.0,1.0
70,18,18,0,24,0,105,0,1.0,1.0,1.0,1.0,1.0
75,17,17,0,17,0,103,0,1.0,1.0,1.0,1.0,1.0
80,18,18,0,21,0,92,0,1.0,1.0,1.0,1.0,1.0
85,17,17,0,21,0,85,0,1.0,1.0,1.0,1.0,1.0
90,17,17,0,20,0,80,0,1.0,1.0,1.0,1.0,1.0
