Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,256,0,3299,3,0.9991568296795953,1.0,0.9884169884169884,0.9941747572815534,0.9942084942084942
10,13,13,0,127,0,1649,3,0.9983136593591906,1.0,0.9769230769230769,0.9883268482490273,0.9884615384615385
15,12,12,0,83,0,1101,2,0.9983136593591906,1.0,0.9764705882352941,0.9880952380952381,0.9882352941176471
20,13,13,0,60,0,825,5,0.9943820224719101,1.0,0.9230769230769231,0.96,0.9615384615384616
25,12,12,0,47,0,662,3,0.9957865168539326,1.0,0.94,0.9690721649484536,0.97
30,12,12,0,35,0,552,6,0.9898819561551433,1.0,0.8536585365853658,0.9210526315789473,0.9268292682926829
35,13,12,-1,31,0,469,9,0.9823182711198428,1.0,0.775,0.8732394366197183,0.8875
40,12,11,-1,20,0,416,9,0.9797752808988764,1.0,0.6896551724137931,0.8163265306122449,0.8448275862068966
45,12,10,-2,17,0,369,10,0.9747474747474747,1.0,0.6296296296296297,0.7727272727272727,0.8148148148148149
50,11,7,-4,13,0,330,13,0.9634831460674157,1.0,0.5,0.6666666666666666,0.75
55,12,8,-4,12,0,299,13,0.9598765432098766,1.0,0.48,0.6486486486486487,0.74
60,11,10,-1,14,0,277,6,0.9797979797979798,1.0,0.7,0.8235294117647058,0.85
65,12,9,-3,10,0,256,8,0.9708029197080292,1.0,0.5555555555555556,0.7142857142857143,0.7777777777777778
70,12,9,-3,10,0,231,14,0.9450980392156862,1.0,0.4166666666666667,0.5882352941176471,0.7083333333333334
