teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos
sem_erro,catboost,lacuna,20,5,5,947,947,249,698,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_lacuna_jan20_passo5_eventos.png
sem_erro,catboost,oscilacao,20,15,15,316,316,117,199,0,316,0,6,6,0.9810126582278481,0.9810126582278481,0.0,0.0,0.0,0.9810126582247437,310,6,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_oscilacao_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_oscilacao_jan20_passo15_eventos.png
sem_erro,catboost,queda,80,75,75,63,63,26,37,0,63,0,1,1,0.9682539682539683,0.9682539682539683,0.0,0.0,0.0,0.9682539682385992,61,2,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_queda_jan80_passo75_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_queda_jan80_passo75_eventos.png
sem_erro,mlp,lacuna,20,5,5,947,947,249,698,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_lacuna_jan20_passo5_eventos.png
sem_erro,mlp,oscilacao,40,25,25,189,189,89,100,0,189,0,9,9,0.9153439153439153,0.9153439153439153,0.0,0.0,0.0,0.9153439153390723,173,16,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_oscilacao_jan40_passo25_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_oscilacao_jan40_passo25_eventos.png
sem_erro,mlp,queda,80,50,50,94,94,39,55,0,94,0,3,3,0.9468085106382979,0.9468085106382979,0.0,0.0,0.0,0.9468085106282254,89,5,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_queda_jan80_passo50_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_queda_jan80_passo50_eventos.png
sem_erro,random_forest,lacuna,20,5,5,947,947,249,698,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png
sem_erro,random_forest,oscilacao,20,10,10,474,474,179,295,0,474,0,2,2,0.9915611814345991,0.9915611814345991,0.0,0.0,0.0,0.9915611814325073,470,4,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_oscilacao_jan20_passo10_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_oscilacao_jan20_passo10_eventos.png
sem_erro,random_forest,queda,80,75,75,63,63,26,37,0,63,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999984127,63,0,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_queda_jan80_passo75_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_queda_jan80_passo75_eventos.png
sem_erro,xgboost,lacuna,20,5,5,947,947,249,698,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png
sem_erro,xgboost,oscilacao,20,15,15,316,316,117,199,0,316,0,10,10,0.9683544303797469,0.9683544303797469,0.0,0.0,0.0,0.9683544303766825,306,10,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_oscilacao_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_oscilacao_jan20_passo15_eventos.png
sem_erro,xgboost,queda,80,75,75,63,63,26,37,0,63,0,1,1,0.9682539682539683,0.9682539682539683,0.0,0.0,0.0,0.9682539682385992,61,2,0,0,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_queda_jan80_passo75_cm.png,C:\PROJETO\dataError_IC-master\resultados\rodada_2\sem_erro\MP25_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_queda_jan80_passo75_eventos.png
