teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
com_erro,catboost,lacuna,20,5,5,947,947,282,665,304,643,25,25,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984448,643,0,0,304
com_erro,catboost,lacuna,20,10,10,474,474,142,332,152,322,25,25,0,1.0,1.0,1.0,1.0,1.0,0.9999999999968945,322,0,0,152
com_erro,catboost,lacuna,20,15,15,316,316,95,221,102,214,25,25,0,0.9873417721518988,0.9803921568627452,1.0,0.9607843137254902,0.98,0.9999999999953272,214,0,4,98
com_erro,catboost,lacuna,20,20,20,237,237,71,166,76,161,23,23,0,1.0,1.0,1.0,1.0,1.0,0.9999999999937889,161,0,0,76
com_erro,catboost,lacuna,30,5,5,945,945,320,625,352,593,24,24,0,1.0,1.0,1.0,1.0,1.0,0.9999999999983137,593,0,0,352
com_erro,catboost,lacuna,30,10,10,473,473,161,312,176,297,24,24,0,1.0,1.0,1.0,1.0,1.0,0.999999999996633,297,0,0,176
com_erro,catboost,lacuna,30,15,15,315,315,110,205,118,197,22,22,0,1.0,1.0,1.0,1.0,1.0,0.999999999994924,197,0,0,118
com_erro,catboost,lacuna,30,20,20,237,237,81,156,88,149,24,24,0,1.0,1.0,1.0,1.0,1.0,0.9999999999932887,149,0,0,88
com_erro,catboost,lacuna,30,25,25,189,189,63,126,66,123,23,23,0,1.0,1.0,1.0,1.0,1.0,0.9999999999918698,123,0,0,66
com_erro,catboost,lacuna,30,30,30,158,158,57,101,59,99,22,22,0,1.0,1.0,1.0,1.0,1.0,0.999999999989899,99,0,0,59
com_erro,catboost,lacuna,40,5,5,943,943,357,586,398,545,23,23,0,1.0,1.0,1.0,1.0,1.0,0.9999999999981651,545,0,0,398
com_erro,catboost,lacuna,40,10,10,472,472,179,293,199,273,22,22,0,1.0,1.0,1.0,1.0,1.0,0.999999999996337,273,0,0,199
com_erro,catboost,lacuna,40,15,15,315,315,120,195,134,181,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999944752,181,0,0,134
com_erro,catboost,lacuna,40,20,20,236,236,90,146,99,137,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999927008,137,0,0,99
com_erro,catboost,lacuna,40,25,25,189,189,71,118,79,110,21,21,0,0.9894179894179894,0.9873417721518987,1.0,0.9746835443037974,0.9871794871794872,0.999999999990909,110,0,2,77
com_erro,catboost,lacuna,40,30,30,158,158,61,97,70,88,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999886363,88,0,0,70
com_erro,catboost,lacuna,40,35,35,135,135,52,83,55,80,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999875,80,0,0,55
com_erro,catboost,lacuna,40,40,40,118,118,45,73,51,67,19,20,1,0.9915254237288136,0.9901960784313726,1.0,0.9803921568627451,0.9900990099009901,0.9999999999850746,67,0,1,50
com_erro,catboost,lacuna,50,5,5,941,941,390,551,441,500,22,22,0,1.0,1.0,1.0,1.0,1.0,0.999999999998,500,0,0,441
com_erro,catboost,lacuna,50,10,10,471,471,196,275,220,251,22,22,0,1.0,1.0,1.0,1.0,1.0,0.999999999996016,251,0,0,220
com_erro,catboost,lacuna,50,15,15,314,314,130,184,148,166,21,21,0,0.9872611464968153,0.9864864864864865,1.0,0.972972972972973,0.9863013698630136,0.9999999999939759,166,0,4,144
com_erro,catboost,lacuna,50,20,20,236,236,99,137,111,125,22,22,0,1.0,1.0,1.0,1.0,1.0,0.999999999992,125,0,0,111
com_erro,catboost,lacuna,50,25,25,189,189,76,113,86,103,21,21,0,0.9947089947089947,0.9941860465116279,1.0,0.9883720930232558,0.9941520467836257,0.9999999999902912,103,0,1,85
com_erro,catboost,lacuna,50,30,30,157,157,66,91,74,83,19,19,0,0.9872611464968153,0.9864864864864865,1.0,0.972972972972973,0.9863013698630136,0.9999999999879517,83,0,2,72
com_erro,catboost,lacuna,50,35,35,135,135,55,80,60,75,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999866667,75,0,0,60
com_erro,catboost,lacuna,50,40,40,118,118,48,70,53,65,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999846153,65,0,0,53
com_erro,catboost,lacuna,50,45,45,105,105,44,61,49,56,19,19,0,0.9904761904761905,0.9897959183673469,1.0,0.9795918367346939,0.9896907216494846,0.999999999982143,56,0,1,48
com_erro,catboost,lacuna,50,50,50,95,95,42,53,46,49,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999795919,49,0,0,46
com_erro,catboost,lacuna,60,5,5,939,939,419,520,482,457,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999978119,457,0,0,482
com_erro,catboost,lacuna,60,10,10,470,470,210,260,241,229,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999956333,229,0,0,241
com_erro,catboost,lacuna,60,15,15,313,313,142,171,161,152,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999934212,152,0,0,161
com_erro,catboost,lacuna,60,20,20,235,235,105,130,120,115,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999913043,115,0,0,120
com_erro,catboost,lacuna,60,25,25,188,188,83,105,95,93,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999892473,93,0,0,95
com_erro,catboost,lacuna,60,30,30,157,157,72,85,81,76,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999868421,76,0,0,81
com_erro,catboost,lacuna,60,35,35,135,135,58,77,67,68,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999852941,68,0,0,67
com_erro,catboost,lacuna,60,40,40,118,118,51,67,57,61,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999836067,61,0,0,57
com_erro,catboost,lacuna,60,45,45,105,105,47,58,53,52,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999807693,52,0,0,53
com_erro,catboost,lacuna,60,50,50,94,94,43,51,49,45,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999777779,45,0,0,49
com_erro,catboost,lacuna,60,55,55,86,86,40,46,46,40,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999750001,40,0,0,46
com_erro,catboost,lacuna,60,60,60,79,79,37,42,40,39,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999743591,39,0,0,40
com_erro,catboost,lacuna,70,5,5,937,937,445,492,520,417,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999976019,417,0,0,520
com_erro,catboost,lacuna,70,10,10,469,469,223,246,260,209,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999952154,209,0,0,260
com_erro,catboost,lacuna,70,15,15,313,313,148,165,174,139,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999928059,139,0,0,174
com_erro,catboost,lacuna,70,20,20,235,235,113,122,132,103,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999902912,103,0,0,132
com_erro,catboost,lacuna,70,25,25,188,188,87,101,103,85,17,18,1,0.9893617021276596,0.9902912621359223,1.0,0.9805825242718447,0.9901960784313726,0.9999999999882353,85,0,2,101
com_erro,catboost,lacuna,70,30,30,157,157,74,83,89,68,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999852941,68,0,0,89
com_erro,catboost,lacuna,70,35,35,134,134,66,68,73,61,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999836067,61,0,0,73
com_erro,catboost,lacuna,70,40,40,118,118,57,61,67,51,18,18,0,0.9915254237288136,0.9925373134328358,1.0,0.9850746268656716,0.9924812030075187,0.9999999999803922,51,0,1,66
com_erro,catboost,lacuna,70,45,45,105,105,49,56,58,47,18,18,0,0.9904761904761905,0.9913793103448276,1.0,0.9827586206896551,0.991304347826087,0.9999999999787235,47,0,1,57
com_erro,catboost,lacuna,70,50,50,94,94,45,49,51,43,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999767443,43,0,0,51
com_erro,catboost,lacuna,70,55,55,86,86,40,46,49,37,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999729731,37,0,0,49
com_erro,catboost,lacuna,70,60,60,79,79,39,40,46,33,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999696971,33,0,0,46
com_erro,catboost,lacuna,70,65,65,73,73,34,39,41,32,16,17,1,0.9863013698630136,0.9878048780487805,1.0,0.975609756097561,0.9876543209876543,0.9999999999687501,32,0,1,40
com_erro,catboost,lacuna,70,70,70,67,67,33,34,34,33,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999696971,33,0,0,34
com_erro,catboost,lacuna,80,5,5,935,935,471,464,555,380,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999973684,380,0,0,555
com_erro,catboost,lacuna,80,10,10,468,468,236,232,278,190,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999947369,190,0,0,278
com_erro,catboost,lacuna,80,15,15,312,312,157,155,187,125,17,18,1,0.9871794871794872,0.9893048128342246,1.0,0.9786096256684492,0.9891891891891892,0.999999999992,125,0,4,183
com_erro,catboost,lacuna,80,20,20,234,234,118,116,139,95,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999894736,95,0,0,139
com_erro,catboost,lacuna,80,25,25,187,187,93,94,108,79,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999873417,79,0,0,108
com_erro,catboost,lacuna,80,30,30,156,156,79,77,93,63,16,16,0,0.9871794871794872,0.989247311827957,1.0,0.978494623655914,0.9891304347826086,0.999999999984127,63,0,2,91
com_erro,catboost,lacuna,80,35,35,134,134,68,66,79,55,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999818182,55,0,0,79
com_erro,catboost,lacuna,80,40,40,117,117,60,57,70,47,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999787235,47,0,0,70
com_erro,catboost,lacuna,80,45,45,104,104,53,51,62,42,15,16,1,0.9903846153846154,0.9919354838709677,1.0,0.9838709677419355,0.991869918699187,0.9999999999761906,42,0,1,61
com_erro,catboost,lacuna,80,50,50,94,94,48,46,52,42,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999761906,42,0,0,52
com_erro,catboost,lacuna,80,55,55,85,85,43,42,50,35,14,14,0,1.0,1.0,1.0,1.0,1.0,0.9999999999714286,35,0,0,50
com_erro,catboost,lacuna,80,60,60,78,78,41,37,48,30,14,14,0,1.0,1.0,1.0,1.0,1.0,0.9999999999666667,30,0,0,48
com_erro,catboost,lacuna,80,65,65,72,72,34,38,43,29,14,15,1,0.9861111111111112,0.9883720930232558,1.0,0.9767441860465116,0.9882352941176471,0.9999999999655173,29,0,1,42
com_erro,catboost,lacuna,80,70,70,67,67,34,33,39,28,14,15,1,0.9850746268656716,0.9871794871794872,1.0,0.9743589743589743,0.987012987012987,0.9999999999642857,28,0,1,38
com_erro,catboost,lacuna,80,75,75,63,63,29,34,35,28,14,14,0,1.0,1.0,1.0,1.0,1.0,0.9999999999642857,28,0,0,35
com_erro,catboost,lacuna,80,80,80,59,59,31,28,34,25,14,14,0,1.0,1.0,1.0,1.0,1.0,0.99999999996,25,0,0,34
com_erro,catboost,lacuna,90,5,5,933,933,494,439,588,345,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999971014,345,0,0,588
com_erro,catboost,lacuna,90,10,10,467,467,247,220,295,172,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999941861,172,0,0,295
com_erro,catboost,lacuna,90,15,15,311,311,166,145,197,114,16,16,0,1.0,1.0,1.0,1.0,1.0,0.999999999991228,114,0,0,197
com_erro,catboost,lacuna,90,20,20,234,234,125,109,149,85,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999882353,85,0,0,149
com_erro,catboost,lacuna,90,25,25,187,187,99,88,117,70,14,15,1,0.9893048128342246,0.9914529914529915,1.0,0.9829059829059829,0.9913793103448276,0.9999999999857142,70,0,2,115
com_erro,catboost,lacuna,90,30,30,156,156,84,72,98,58,14,14,0,1.0,1.0,1.0,1.0,1.0,0.9999999999827587,58,0,0,98
com_erro,catboost,lacuna,90,35,35,134,134,69,65,82,52,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999807693,52,0,0,82
com_erro,catboost,lacuna,90,40,40,117,117,62,55,72,45,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999777779,45,0,0,72
com_erro,catboost,lacuna,90,45,45,104,104,57,47,66,38,13,13,0,1.0,1.0,1.0,1.0,1.0,0.9999999999736843,38,0,0,66
com_erro,catboost,lacuna,90,50,50,94,94,51,43,58,36,13,13,0,1.0,1.0,1.0,1.0,1.0,0.9999999999722223,36,0,0,58
com_erro,catboost,lacuna,90,55,55,85,85,44,41,54,31,13,13,0,1.0,1.0,1.0,1.0,1.0,0.9999999999677419,31,0,0,54
com_erro,catboost,lacuna,90,60,60,78,78,44,34,50,28,12,12,0,1.0,1.0,1.0,1.0,1.0,0.9999999999642857,28,0,0,50
com_erro,catboost,lacuna,90,65,65,72,72,38,34,44,28,14,14,0,0.9861111111111112,0.9886363636363636,1.0,0.9772727272727273,0.9885057471264368,0.9999999999642857,28,0,1,43
com_erro,catboost,lacuna,90,70,70,67,67,35,32,40,27,13,13,0,1.0,1.0,1.0,1.0,1.0,0.999999999962963,27,0,0,40
