Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,21,0,485,0,456,0,1.0,1.0,1.0,1.0,1.0
10,21,21,0,240,0,229,2,0.9957537154989384,1.0,0.9917355371900827,0.995850622406639,0.9958677685950413
15,21,21,0,156,0,153,5,0.9840764331210191,1.0,0.968944099378882,0.9842271293375394,0.984472049689441
20,20,20,0,117,0,116,3,0.9872881355932204,1.0,0.975,0.9873417721518988,0.9875
25,18,20,2,92,0,92,5,0.9735449735449735,1.0,0.9484536082474226,0.9735449735449735,0.9742268041237113
30,19,20,1,76,0,78,3,0.9808917197452229,1.0,0.9620253164556962,0.9806451612903225,0.9810126582278481
35,16,17,1,69,0,62,4,0.9703703703703703,1.0,0.9452054794520548,0.971830985915493,0.9726027397260274
40,18,18,0,58,0,60,0,1.0,1.0,1.0,1.0,1.0
45,18,18,0,50,0,54,1,0.9904761904761905,1.0,0.9803921568627451,0.9900990099009901,0.9901960784313726
50,16,18,2,45,0,47,3,0.968421052631579,1.0,0.9375,0.967741935483871,0.96875
