Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,14,0,597,0,314,22,0.9764201500535906,1.0,0.9644588045234249,0.9819078947368421,0.9822294022617124
10,14,16,2,296,1,159,11,0.974304068522484,0.9966329966329966,0.9641693811074918,0.9801324503311258,0.9789596905537459
15,14,15,1,193,3,104,11,0.954983922829582,0.9846938775510204,0.946078431372549,0.965,0.9590205240974894
20,13,17,4,142,2,79,11,0.9444444444444444,0.9861111111111112,0.9281045751633987,0.9562289562289562,0.9517066085693537
25,12,14,2,115,1,63,8,0.9518716577540107,0.9913793103448276,0.9349593495934959,0.9623430962343096,0.959667174796748
30,12,15,3,93,1,54,8,0.9423076923076923,0.9893617021276596,0.9207920792079208,0.9538461538461539,0.9513051305130513
35,11,15,4,81,1,44,8,0.9328358208955224,0.9878048780487805,0.9101123595505618,0.9473684210526315,0.9439450686641697
40,12,15,3,69,8,34,6,0.8803418803418803,0.8961038961038961,0.92,0.9078947368421053,0.8647619047619048
45,13,19,6,62,6,32,4,0.9038461538461539,0.9117647058823529,0.9393939393939394,0.9253731343283582,0.8907496012759171
50,10,14,4,59,3,29,3,0.9361702127659575,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9289314516129032
55,9,14,5,49,2,25,9,0.8705882352941177,0.9607843137254902,0.8448275862068966,0.8990825688073395,0.8853767560664112
60,10,13,3,46,1,26,5,0.9230769230769231,0.9787234042553191,0.9019607843137255,0.9387755102040817,0.9324618736383442
65,11,13,2,41,1,25,5,0.9166666666666666,0.9761904761904762,0.8913043478260869,0.9318181818181818,0.9264214046822743
70,9,14,5,37,1,23,6,0.8955223880597015,0.9736842105263158,0.8604651162790697,0.9135802469135802,0.9093992248062015
75,9,10,1,38,0,21,4,0.9365079365079365,1.0,0.9047619047619048,0.95,0.9523809523809523
80,7,10,3,36,3,15,5,0.864406779661017,0.9230769230769231,0.8780487804878049,0.9,0.8556910569105691
85,7,11,4,30,1,17,7,0.8545454545454545,0.967741935483871,0.8108108108108109,0.8823529411764706,0.8776276276276276
90,9,12,3,30,5,14,3,0.8461538461538461,0.8571428571428571,0.9090909090909091,0.8823529411764706,0.8229665071770335
