Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,26,13,315,26,474,120,0.8438502673796792,0.9237536656891495,0.7241379310344828,0.8118556701030928,0.8360689655172413
10,13,24,11,159,15,236,58,0.844017094017094,0.9137931034482759,0.7327188940092166,0.8132992327365729,0.8364789689169589
15,12,16,4,108,8,160,36,0.8589743589743589,0.9310344827586207,0.75,0.8307692307692308,0.8511904761904762
20,12,19,7,81,5,121,27,0.8632478632478633,0.9418604651162791,0.75,0.8350515463917526,0.8551587301587302
25,12,18,6,65,7,93,22,0.8449197860962567,0.9027777777777778,0.7471264367816092,0.8176100628930818,0.8385632183908046
30,12,17,5,54,5,79,18,0.8525641025641025,0.9152542372881356,0.75,0.8244274809160306,0.8452380952380952
35,11,16,5,44,4,68,18,0.835820895522388,0.9166666666666666,0.7096774193548387,0.8,0.8270609318996416
40,12,15,3,42,3,60,12,0.8717948717948718,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8650793650793651
45,12,11,-1,36,1,55,12,0.875,0.972972972972973,0.75,0.8470588235294118,0.8660714285714286
50,11,14,3,28,2,47,17,0.7978723404255319,0.9333333333333333,0.6222222222222222,0.7466666666666667,0.790702947845805
55,12,12,0,30,3,42,10,0.8470588235294118,0.9090909090909091,0.75,0.821917808219178,0.8416666666666667
60,11,12,1,29,2,39,8,0.8717948717948718,0.9354838709677419,0.7837837837837838,0.8529411764705882,0.8675016479894528
65,12,13,1,28,3,37,4,0.9027777777777778,0.9032258064516129,0.875,0.8888888888888888,0.9
70,11,13,2,25,4,30,8,0.8208955223880597,0.8620689655172413,0.7575757575757576,0.8064516129032258,0.8199643493761141
75,11,11,0,24,1,32,6,0.8888888888888888,0.96,0.8,0.8727272727272727,0.8848484848484849
80,11,9,-2,13,1,31,14,0.7457627118644068,0.9285714285714286,0.48148148148148145,0.6341463414634146,0.7251157407407407
