Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,2,2,0,2,21,0,0.9130434782608695,0.0,0.0,0.0,0.9130434782608695
10,0,1,1,0,12,0,0,0.0,0.0,0.0,0.0,0.0
15,0,1,1,0,8,0,0,0.0,0.0,0.0,0.0,0.0
