Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,18,18,0,124,807,0,0.8668098818474759,0.0,0.0,0.0,0.8668098818474759
10,0,14,14,0,68,398,0,0.8540772532188842,0.0,0.0,0.0,0.8540772532188842
15,0,13,13,0,43,268,0,0.8617363344051447,0.0,0.0,0.0,0.8617363344051447
20,0,10,10,0,29,204,0,0.8755364806866953,0.0,0.0,0.0,0.8755364806866953
25,0,8,8,0,23,164,0,0.8770053475935828,0.0,0.0,0.0,0.8770053475935828
30,0,10,10,0,23,133,0,0.8525641025641025,0.0,0.0,0.0,0.8525641025641025
35,0,7,7,0,18,115,0,0.8646616541353384,0.0,0.0,0.0,0.8646616541353384
40,0,6,6,0,12,105,0,0.8974358974358975,0.0,0.0,0.0,0.8974358974358975
45,0,7,7,0,13,91,0,0.875,0.0,0.0,0.0,0.875
50,0,10,10,0,15,79,0,0.8404255319148937,0.0,0.0,0.0,0.8404255319148937
55,0,5,5,0,12,73,0,0.8588235294117647,0.0,0.0,0.0,0.8588235294117647
60,0,12,12,0,16,62,0,0.7948717948717948,0.0,0.0,0.0,0.7948717948717948
65,0,6,6,0,11,61,0,0.8472222222222222,0.0,0.0,0.0,0.8472222222222222
70,0,4,4,0,9,58,0,0.8656716417910447,0.0,0.0,0.0,0.8656716417910447
75,0,2,2,0,4,59,0,0.9365079365079365,0.0,0.0,0.0,0.9365079365079365
80,0,3,3,0,5,54,0,0.9152542372881356,0.0,0.0,0.0,0.9152542372881356
85,0,1,1,0,1,54,0,0.9818181818181818,0.0,0.0,0.0,0.9818181818181818
90,0,5,5,0,5,47,0,0.9038461538461539,0.0,0.0,0.0,0.9038461538461539
95,0,3,3,0,4,45,0,0.9183673469387755,0.0,0.0,0.0,0.9183673469387755
100,0,5,5,0,9,38,0,0.8085106382978723,0.0,0.0,0.0,0.8085106382978723
