Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,46,46,0,152,787,0,0.838125665601704,0.0,0.0,0.0,0.838125665601704
10,0,28,28,0,75,395,0,0.8404255319148937,0.0,0.0,0.0,0.8404255319148937
15,0,17,17,0,35,278,0,0.8881789137380192,0.0,0.0,0.0,0.8881789137380192
20,0,17,17,0,41,194,0,0.825531914893617,0.0,0.0,0.0,0.825531914893617
25,0,13,13,0,27,161,0,0.8563829787234043,0.0,0.0,0.0,0.8563829787234043
30,0,15,15,0,33,124,0,0.7898089171974523,0.0,0.0,0.0,0.7898089171974523
35,0,9,9,0,18,117,0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667
40,0,7,7,0,14,104,0,0.8813559322033898,0.0,0.0,0.0,0.8813559322033898
45,0,9,9,0,11,94,0,0.8952380952380953,0.0,0.0,0.0,0.8952380952380953
50,0,13,13,0,23,71,0,0.7553191489361702,0.0,0.0,0.0,0.7553191489361702
55,0,7,7,0,11,75,0,0.872093023255814,0.0,0.0,0.0,0.872093023255814
60,0,9,9,0,18,61,0,0.7721518987341772,0.0,0.0,0.0,0.7721518987341772
