Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,22,7,504,41,314,78,0.8729989327641409,0.9247706422018349,0.865979381443299,0.8944099378881988,0.8752432118484101
10,15,21,6,254,21,156,38,0.8742004264392325,0.9236363636363636,0.8698630136986302,0.8959435626102292,0.87560947295101
15,14,22,8,161,13,106,33,0.853035143769968,0.9252873563218391,0.8298969072164949,0.875,0.8603266048687517
20,14,18,4,123,11,79,22,0.8595744680851064,0.917910447761194,0.8482758620689655,0.8817204301075269,0.8630268199233717
25,14,18,4,100,11,61,16,0.8563829787234043,0.9009009009009009,0.8620689655172413,0.8810572687224669,0.8546455938697317
30,13,15,2,81,6,52,18,0.8471337579617835,0.9310344827586207,0.8181818181818182,0.8709677419354839,0.8573667711598747
35,13,16,3,70,7,45,12,0.8582089552238806,0.9090909090909091,0.8536585365853658,0.8805031446540881,0.8595215759849906
40,13,16,3,58,8,38,14,0.8135593220338984,0.8787878787878788,0.8055555555555556,0.8405797101449275,0.8158212560386473
45,13,15,2,55,5,37,8,0.8761904761904762,0.9166666666666666,0.873015873015873,0.8943089430894309,0.876984126984127
50,13,14,1,49,8,28,9,0.8191489361702128,0.8596491228070176,0.8448275862068966,0.8521739130434782,0.8113026819923372
55,13,13,0,44,3,28,11,0.8372093023255814,0.9361702127659575,0.8,0.8627450980392157,0.8516129032258064
60,13,13,0,43,4,26,6,0.8734177215189873,0.9148936170212766,0.8775510204081632,0.8958333333333334,0.8721088435374149
65,12,13,1,39,4,25,5,0.8767123287671232,0.9069767441860465,0.8863636363636364,0.896551724137931,0.8742163009404389
70,11,13,2,36,3,21,7,0.8507462686567164,0.9230769230769231,0.8372093023255814,0.8780487804878049,0.8561046511627908
