Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,33,18,487,59,296,95,0.8356456776947705,0.891941391941392,0.8367697594501718,0.8634751773049646,0.8352862881757901
10,15,33,18,240,24,153,52,0.837953091684435,0.9090909090909091,0.821917808219178,0.8633093525179856,0.8431622939400976
15,14,24,10,157,5,114,37,0.865814696485623,0.9691358024691358,0.8092783505154639,0.8820224719101124,0.8836307718963874
20,14,21,7,114,8,82,31,0.8340425531914893,0.9344262295081968,0.7862068965517242,0.8539325842696629,0.8486590038314177
25,14,21,7,94,5,67,22,0.8563829787234043,0.9494949494949495,0.8103448275862069,0.8744186046511628,0.8704501915708812
30,13,18,5,78,3,55,21,0.8471337579617835,0.9629629629629629,0.7878787878787878,0.8666666666666667,0.8680773249738767
35,13,18,5,62,4,48,20,0.8208955223880597,0.9393939393939394,0.7560975609756098,0.8378378378378378,0.8395872420262664
40,13,17,4,55,5,41,17,0.8135593220338984,0.9166666666666666,0.7638888888888888,0.8333333333333334,0.8275966183574879
45,13,18,5,48,7,35,15,0.7904761904761904,0.8727272727272727,0.7619047619047619,0.8135593220338984,0.7976190476190477
50,13,16,3,44,3,33,14,0.8191489361702128,0.9361702127659575,0.7586206896551724,0.8380952380952381,0.8376436781609196
55,13,17,4,40,3,28,15,0.7906976744186046,0.9302325581395349,0.7272727272727273,0.8163265306122449,0.81524926686217
60,13,16,3,38,2,28,11,0.8354430379746836,0.95,0.7755102040816326,0.8539325842696629,0.854421768707483
65,12,15,3,34,2,27,10,0.8356164383561644,0.9444444444444444,0.7727272727272727,0.85,0.8518808777429467
70,11,14,3,34,4,20,9,0.8059701492537313,0.8947368421052632,0.7906976744186046,0.8395061728395061,0.812015503875969
