Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,28,10,487,22,395,31,0.9433155080213904,0.9567779960707269,0.9401544401544402,0.9483933787731256,0.943698323194726
10,18,30,12,228,9,200,31,0.9145299145299145,0.9620253164556962,0.8803088803088803,0.9193548387096774,0.9186233396759713
15,17,22,5,155,3,138,16,0.9391025641025641,0.9810126582278481,0.9064327485380117,0.9422492401215805,0.9425780763966654
20,16,23,7,116,9,96,13,0.905982905982906,0.928,0.8992248062015504,0.9133858267716536,0.9067552602436324
25,17,25,8,90,9,74,14,0.8770053475935828,0.9090909090909091,0.8653846153846154,0.8866995073891626,0.8784754402224282
30,15,23,8,73,4,67,12,0.8974358974358975,0.948051948051948,0.8588235294117647,0.9012345679012346,0.9012427506213753
35,14,23,9,62,6,51,15,0.8432835820895522,0.9117647058823529,0.8051948051948052,0.8551724137931035,0.8499658236500343
40,15,19,4,54,0,52,11,0.905982905982906,1.0,0.8307692307692308,0.907563025210084,0.9153846153846155
45,15,19,4,50,2,46,6,0.9230769230769231,0.9615384615384616,0.8928571428571429,0.9259259259259259,0.9255952380952381
50,15,21,6,39,3,39,13,0.8297872340425532,0.9285714285714286,0.75,0.8297872340425532,0.8392857142857143
55,14,17,3,42,3,34,6,0.8941176470588236,0.9333333333333333,0.875,0.9032258064516129,0.8969594594594594
60,14,17,3,35,0,36,7,0.9102564102564102,1.0,0.8333333333333334,0.9090909090909091,0.9166666666666667
65,13,14,1,36,0,28,8,0.8888888888888888,1.0,0.8181818181818182,0.9,0.9090909090909092
70,14,15,1,29,6,22,10,0.7611940298507462,0.8285714285714286,0.7435897435897436,0.7837837837837838,0.7646520146520146
75,13,14,1,27,1,26,9,0.8412698412698413,0.9642857142857143,0.75,0.84375,0.8564814814814814
80,15,15,0,24,2,25,8,0.8305084745762712,0.9230769230769231,0.75,0.8275862068965517,0.837962962962963
