Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,26,13,560,27,272,74,0.8917470525187567,0.9540034071550255,0.8832807570977917,0.9172809172809173,0.896489876876655
10,13,22,9,271,13,136,47,0.8715203426124197,0.954225352112676,0.8522012578616353,0.9003322259136213,0.8824764678569921
15,13,17,4,183,6,94,28,0.8906752411575563,0.9682539682539683,0.8672985781990521,0.915,0.903649289099526
20,12,17,5,129,6,70,29,0.8504273504273504,0.9555555555555556,0.8164556962025317,0.8805460750853242,0.8687541638907395
25,12,20,8,105,9,51,22,0.8342245989304813,0.9210526315789473,0.8267716535433071,0.8713692946058091,0.8383858267716535
30,12,17,5,86,4,47,19,0.8525641025641025,0.9555555555555556,0.819047619047619,0.882051282051282,0.8703081232492997
35,12,14,2,80,8,36,10,0.8656716417910447,0.9090909090909091,0.8888888888888888,0.898876404494382,0.8535353535353536
40,12,15,3,65,11,26,15,0.7777777777777778,0.8552631578947368,0.8125,0.8333333333333334,0.7576013513513513
45,11,15,4,54,3,31,16,0.8173076923076923,0.9473684210526315,0.7714285714285715,0.8503937007874016,0.8415966386554622
50,11,10,-1,51,4,28,11,0.8404255319148937,0.9272727272727272,0.8225806451612904,0.8717948717948718,0.8487903225806452
55,10,15,5,50,3,21,11,0.8352941176470589,0.9433962264150944,0.819672131147541,0.8771929824561403,0.8473360655737705
60,10,14,4,41,2,23,12,0.8205128205128205,0.9534883720930233,0.7735849056603774,0.8541666666666666,0.8467924528301887
65,11,12,1,41,8,17,6,0.8055555555555556,0.8367346938775511,0.8723404255319149,0.8541666666666666,0.7761702127659575
70,10,13,3,38,6,15,8,0.7910447761194029,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.7701863354037267
75,10,11,1,35,3,15,10,0.7936507936507936,0.9210526315789473,0.7777777777777778,0.8433734939759037,0.8055555555555556
80,7,8,1,36,6,10,7,0.7796610169491526,0.8571428571428571,0.8372093023255814,0.8470588235294118,0.7311046511627908
85,10,10,0,29,3,16,7,0.8181818181818182,0.90625,0.8055555555555556,0.8529411764705882,0.8238304093567251
90,10,10,0,27,5,13,7,0.7692307692307693,0.84375,0.7941176470588235,0.8181818181818182,0.7581699346405228
