Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,933,0,1.0,0.0,0.0,0.0,1.0
10,0,1,1,0,2,465,0,0.9957173447537473,0.0,0.0,0.0,0.9957173447537473
15,0,3,3,0,4,307,0,0.9871382636655949,0.0,0.0,0.0,0.9871382636655949
20,0,1,1,0,1,233,0,0.9957264957264957,0.0,0.0,0.0,0.9957264957264957
25,0,3,3,0,5,182,0,0.9732620320855615,0.0,0.0,0.0,0.9732620320855615
30,0,2,2,0,2,154,0,0.9871794871794872,0.0,0.0,0.0,0.9871794871794872
35,0,1,1,0,1,133,0,0.9925373134328358,0.0,0.0,0.0,0.9925373134328358
40,0,1,1,0,1,116,0,0.9914529914529915,0.0,0.0,0.0,0.9914529914529915
45,0,0,0,0,0,104,0,1.0,0.0,0.0,0.0,1.0
50,0,1,1,0,1,93,0,0.9893617021276596,0.0,0.0,0.0,0.9893617021276596
55,0,1,1,0,1,84,0,0.9882352941176471,0.0,0.0,0.0,0.9882352941176471
60,0,2,2,0,3,75,0,0.9615384615384616,0.0,0.0,0.0,0.9615384615384616
65,0,1,1,0,1,71,0,0.9861111111111112,0.0,0.0,0.0,0.9861111111111112
70,0,2,2,0,2,65,0,0.9701492537313433,0.0,0.0,0.0,0.9701492537313433
75,0,0,0,0,0,63,0,1.0,0.0,0.0,0.0,1.0
80,0,1,1,0,1,58,0,0.9830508474576272,0.0,0.0,0.0,0.9830508474576272
85,0,0,0,0,0,55,0,1.0,0.0,0.0,0.0,1.0
90,0,1,1,0,1,51,0,0.9807692307692307,0.0,0.0,0.0,0.9807692307692307
