Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,43,43,0,208,731,0,0.7784877529286475,0.0,0.0,0.0,0.7784877529286475
10,0,35,35,0,104,366,0,0.7787234042553192,0.0,0.0,0.0,0.7787234042553192
15,0,34,34,0,68,245,0,0.7827476038338658,0.0,0.0,0.0,0.7827476038338658
20,0,24,24,0,46,189,0,0.8042553191489362,0.0,0.0,0.0,0.8042553191489362
25,0,30,30,0,54,134,0,0.7127659574468085,0.0,0.0,0.0,0.7127659574468085
30,0,22,22,0,33,124,0,0.7898089171974523,0.0,0.0,0.0,0.7898089171974523
35,0,28,28,0,40,95,0,0.7037037037037037,0.0,0.0,0.0,0.7037037037037037
40,0,23,23,0,34,84,0,0.711864406779661,0.0,0.0,0.0,0.711864406779661
45,0,21,21,0,31,74,0,0.7047619047619048,0.0,0.0,0.0,0.7047619047619048
50,0,20,20,0,29,65,0,0.6914893617021277,0.0,0.0,0.0,0.6914893617021277
55,0,19,19,0,24,62,0,0.7209302325581395,0.0,0.0,0.0,0.7209302325581395
60,0,16,16,0,16,63,0,0.7974683544303798,0.0,0.0,0.0,0.7974683544303798
