Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,47,47,0,195,746,0,0.7927736450584485,0.0,0.0,0.0,0.7927736450584485
10,0,42,42,0,104,367,0,0.7791932059447984,0.0,0.0,0.0,0.7791932059447984
15,0,36,36,0,70,244,0,0.7770700636942676,0.0,0.0,0.0,0.7770700636942676
20,0,28,28,0,52,184,0,0.7796610169491526,0.0,0.0,0.0,0.7796610169491526
25,0,27,27,0,41,148,0,0.783068783068783,0.0,0.0,0.0,0.783068783068783
30,0,23,23,0,34,123,0,0.7834394904458599,0.0,0.0,0.0,0.7834394904458599
35,0,17,17,0,27,108,0,0.8,0.0,0.0,0.0,0.8
40,0,18,18,0,24,94,0,0.7966101694915254,0.0,0.0,0.0,0.7966101694915254
45,0,15,15,0,24,81,0,0.7714285714285715,0.0,0.0,0.0,0.7714285714285715
50,0,24,24,0,28,67,0,0.7052631578947368,0.0,0.0,0.0,0.7052631578947368
