Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,3,3,0,7,928,0,0.9925133689839573,0.0,0.0,0.0,0.9925133689839573
10,0,1,1,0,1,467,0,0.9978632478632479,0.0,0.0,0.0,0.9978632478632479
15,0,2,2,0,6,306,0,0.9807692307692307,0.0,0.0,0.0,0.9807692307692307
20,0,2,2,0,3,231,0,0.9871794871794872,0.0,0.0,0.0,0.9871794871794872
25,0,1,1,0,1,186,0,0.9946524064171123,0.0,0.0,0.0,0.9946524064171123
30,0,2,2,0,2,154,0,0.9871794871794872,0.0,0.0,0.0,0.9871794871794872
35,0,2,2,0,3,131,0,0.9776119402985075,0.0,0.0,0.0,0.9776119402985075
40,0,1,1,0,1,116,0,0.9914529914529915,0.0,0.0,0.0,0.9914529914529915
45,0,0,0,0,0,104,0,1.0,0.0,0.0,0.0,1.0
50,0,0,0,0,0,94,0,1.0,0.0,0.0,0.0,1.0
55,0,0,0,0,0,85,0,1.0,0.0,0.0,0.0,1.0
60,0,3,3,0,4,74,0,0.9487179487179487,0.0,0.0,0.0,0.9487179487179487
65,0,0,0,0,0,72,0,1.0,0.0,0.0,0.0,1.0
70,0,1,1,0,1,66,0,0.9850746268656716,0.0,0.0,0.0,0.9850746268656716
75,0,0,0,0,0,63,0,1.0,0.0,0.0,0.0,1.0
80,0,1,1,0,2,57,0,0.9661016949152542,0.0,0.0,0.0,0.9661016949152542
