Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,32,32,0,107,834,0,0.8862911795961743,0.0,0.0,0.0,0.8862911795961743
10,0,25,25,0,57,414,0,0.8789808917197452,0.0,0.0,0.0,0.8789808917197452
15,0,18,18,0,29,285,0,0.9076433121019108,0.0,0.0,0.0,0.9076433121019108
20,0,14,14,0,26,210,0,0.8898305084745762,0.0,0.0,0.0,0.8898305084745762
25,0,16,16,0,18,171,0,0.9047619047619048,0.0,0.0,0.0,0.9047619047619048
30,0,12,12,0,15,142,0,0.9044585987261147,0.0,0.0,0.0,0.9044585987261147
35,0,11,11,0,15,120,0,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888
40,0,15,15,0,21,97,0,0.8220338983050848,0.0,0.0,0.0,0.8220338983050848
45,0,12,12,0,16,89,0,0.8476190476190476,0.0,0.0,0.0,0.8476190476190476
50,0,15,15,0,18,77,0,0.8105263157894737,0.0,0.0,0.0,0.8105263157894737
