Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,57,57,0,233,708,0,0.7523910733262487,0.0,0.0,0.0,0.7523910733262487
10,0,51,51,0,133,338,0,0.7176220806794055,0.0,0.0,0.0,0.7176220806794055
15,0,42,42,0,86,228,0,0.7261146496815286,0.0,0.0,0.0,0.7261146496815286
20,0,33,33,0,67,169,0,0.7161016949152542,0.0,0.0,0.0,0.7161016949152542
25,0,34,34,0,73,116,0,0.6137566137566137,0.0,0.0,0.0,0.6137566137566137
30,0,27,27,0,50,107,0,0.6815286624203821,0.0,0.0,0.0,0.6815286624203821
35,0,27,27,0,47,88,0,0.6518518518518519,0.0,0.0,0.0,0.6518518518518519
40,0,21,21,0,38,80,0,0.6779661016949152,0.0,0.0,0.0,0.6779661016949152
45,0,23,23,0,34,71,0,0.6761904761904762,0.0,0.0,0.0,0.6761904761904762
50,0,26,26,0,41,54,0,0.5684210526315789,0.0,0.0,0.0,0.5684210526315789
