Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,59,59,0,216,725,0,0.7704569606801275,0.0,0.0,0.0,0.7704569606801275
10,0,40,40,0,105,366,0,0.7770700636942676,0.0,0.0,0.0,0.7770700636942676
15,0,32,32,0,52,262,0,0.8343949044585988,0.0,0.0,0.0,0.8343949044585988
20,0,29,29,0,68,168,0,0.711864406779661,0.0,0.0,0.0,0.711864406779661
25,0,35,35,0,52,137,0,0.7248677248677249,0.0,0.0,0.0,0.7248677248677249
30,0,26,26,0,31,126,0,0.802547770700637,0.0,0.0,0.0,0.802547770700637
35,0,22,22,0,28,107,0,0.7925925925925926,0.0,0.0,0.0,0.7925925925925926
40,0,20,20,0,22,96,0,0.8135593220338984,0.0,0.0,0.0,0.8135593220338984
45,0,19,19,0,21,84,0,0.8,0.0,0.0,0.0,0.8
50,0,25,25,0,27,68,0,0.7157894736842105,0.0,0.0,0.0,0.7157894736842105
