Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,33,33,0,151,790,0,0.8395324123273114,0.0,0.0,0.0,0.8395324123273114
10,0,24,24,0,73,398,0,0.8450106157112527,0.0,0.0,0.0,0.8450106157112527
15,0,16,16,0,39,275,0,0.8757961783439491,0.0,0.0,0.0,0.8757961783439491
20,0,19,19,0,41,195,0,0.826271186440678,0.0,0.0,0.0,0.826271186440678
25,0,15,15,0,24,165,0,0.873015873015873,0.0,0.0,0.0,0.873015873015873
30,0,11,11,0,17,140,0,0.89171974522293,0.0,0.0,0.0,0.89171974522293
35,0,15,15,0,21,114,0,0.8444444444444444,0.0,0.0,0.0,0.8444444444444444
40,0,17,17,0,25,93,0,0.788135593220339,0.0,0.0,0.0,0.788135593220339
45,0,11,11,0,13,92,0,0.8761904761904762,0.0,0.0,0.0,0.8761904761904762
50,0,14,14,0,18,77,0,0.8105263157894737,0.0,0.0,0.0,0.8105263157894737
