Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,60,60,0,377,564,0,0.5993623804463337,0.0,0.0,0.0,0.5993623804463337
10,0,45,45,0,187,284,0,0.6029723991507431,0.0,0.0,0.0,0.6029723991507431
15,0,39,39,0,122,192,0,0.6114649681528662,0.0,0.0,0.0,0.6114649681528662
20,0,37,37,0,106,130,0,0.5508474576271186,0.0,0.0,0.0,0.5508474576271186
25,0,32,32,0,84,105,0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
30,0,28,28,0,61,96,0,0.6114649681528662,0.0,0.0,0.0,0.6114649681528662
35,0,29,29,0,65,70,0,0.5185185185185185,0.0,0.0,0.0,0.5185185185185185
40,0,27,27,0,58,60,0,0.5084745762711864,0.0,0.0,0.0,0.5084745762711864
45,0,26,26,0,47,58,0,0.5523809523809524,0.0,0.0,0.0,0.5523809523809524
50,0,20,20,0,46,49,0,0.5157894736842106,0.0,0.0,0.0,0.5157894736842106
