Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,2,4,2,8,2,11,0,0.9047619047619048,0.8,1.0,0.8888888888888888,0.9230769230769231
10,2,2,0,4,1,6,0,0.9090909090909091,0.8,1.0,0.8888888888888888,0.9285714285714286
15,1,2,1,2,2,3,0,0.7142857142857143,0.5,1.0,0.6666666666666666,0.8
