teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
com_erro,catboost,lacuna,20,5,5,947,947,264,683,246,701,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985735,701,0,0,246
com_erro,catboost,lacuna,20,10,10,474,474,130,344,123,351,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999971511,351,0,0,123
com_erro,catboost,lacuna,20,15,15,316,316,89,227,81,235,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999957447,235,0,0,81
com_erro,catboost,lacuna,20,20,20,237,237,67,170,60,177,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999943503,177,0,0,60
com_erro,catboost,lacuna,30,5,5,945,945,306,639,277,668,16,16,0,1.0,1.0,1.0,1.0,1.0,0.999999999998503,668,0,0,277
com_erro,catboost,lacuna,30,10,10,473,473,151,322,139,334,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999970061,334,0,0,139
com_erro,catboost,lacuna,30,15,15,315,315,101,214,95,220,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999954546,220,0,0,95
com_erro,catboost,lacuna,30,20,20,237,237,78,159,69,168,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999940477,168,0,0,69
com_erro,catboost,lacuna,30,25,25,189,189,58,131,54,135,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999925927,135,0,0,54
com_erro,catboost,lacuna,30,30,30,158,158,49,109,48,110,14,14,0,0.9810126582278481,0.96875,1.0,0.9375,0.967741935483871,0.999999999990909,110,0,3,45
com_erro,catboost,lacuna,40,5,5,943,943,346,597,307,636,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984277,636,0,0,307
com_erro,catboost,lacuna,40,10,10,472,472,171,301,154,318,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999968554,318,0,0,154
com_erro,catboost,lacuna,40,15,15,315,315,113,202,106,209,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999952154,209,0,0,106
com_erro,catboost,lacuna,40,20,20,236,236,88,148,76,160,14,14,0,1.0,1.0,1.0,1.0,1.0,0.9999999999937501,160,0,0,76
com_erro,catboost,lacuna,40,25,25,189,189,66,123,60,129,13,13,0,1.0,1.0,1.0,1.0,1.0,0.9999999999922481,129,0,0,60
com_erro,catboost,lacuna,40,30,30,158,158,55,103,55,103,14,14,0,0.9936708860759493,0.990909090909091,1.0,0.9818181818181818,0.9908256880733946,0.9999999999902912,103,0,1,54
com_erro,catboost,lacuna,40,35,35,135,135,51,84,45,90,13,13,0,1.0,1.0,1.0,1.0,1.0,0.9999999999888889,90,0,0,45
com_erro,catboost,lacuna,40,40,40,118,118,43,75,39,79,13,13,0,0.9915254237288136,0.9871794871794872,1.0,0.9743589743589743,0.987012987012987,0.9999999999873417,79,0,1,38
com_erro,catboost,lacuna,50,5,5,941,941,386,555,335,606,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999983499,606,0,0,335
com_erro,catboost,lacuna,50,10,10,471,471,191,280,168,303,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999966998,303,0,0,168
com_erro,catboost,lacuna,50,15,15,314,314,129,185,112,202,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999950495,202,0,0,112
com_erro,catboost,lacuna,50,20,20,236,236,98,138,84,152,14,14,0,1.0,1.0,1.0,1.0,1.0,0.9999999999934212,152,0,0,84
com_erro,catboost,lacuna,50,25,25,189,189,77,112,68,121,13,13,0,1.0,1.0,1.0,1.0,1.0,0.9999999999917355,121,0,0,68
com_erro,catboost,lacuna,50,30,30,157,157,65,92,55,102,13,13,0,1.0,1.0,1.0,1.0,1.0,0.9999999999901961,102,0,0,55
