Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,1,1,0,21,0,0,0.0,0.0,0.0,0.0,0.0
10,0,1,1,0,11,0,0,0.0,0.0,0.0,0.0,0.0
15,0,1,1,0,7,0,0,0.0,0.0,0.0,0.0,0.0
20,0,1,1,0,6,0,0,0.0,0.0,0.0,0.0,0.0
25,0,1,1,0,5,0,0,0.0,0.0,0.0,0.0,0.0
30,0,1,1,0,4,0,0,0.0,0.0,0.0,0.0,0.0
