Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,19,0,438,0,501,0,1.0,1.0,1.0,1.0,1.0
10,19,19,0,219,0,251,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,144,0,169,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,108,0,127,0,1.0,1.0,1.0,1.0,1.0
25,16,16,0,89,0,99,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,73,0,84,0,1.0,1.0,1.0,1.0,1.0
35,16,16,0,64,0,71,0,1.0,1.0,1.0,1.0,1.0
40,16,17,1,52,0,64,2,0.9830508474576272,1.0,0.9629629629629629,0.9811320754716981,0.9814814814814814
45,16,16,0,48,0,57,0,1.0,1.0,1.0,1.0,1.0
50,15,16,1,44,0,48,2,0.9787234042553191,1.0,0.9565217391304348,0.9777777777777777,0.9782608695652174
55,15,15,0,40,0,46,0,1.0,1.0,1.0,1.0,1.0
60,15,15,0,38,0,41,0,1.0,1.0,1.0,1.0,1.0
