Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,537,0,396,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,268,0,199,0,1.0,1.0,1.0,1.0,1.0
15,15,15,0,177,0,134,0,1.0,1.0,1.0,1.0,1.0
20,16,16,0,136,0,98,0,1.0,1.0,1.0,1.0,1.0
25,15,15,0,107,0,80,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,88,0,68,0,1.0,1.0,1.0,1.0,1.0
35,15,15,0,78,0,56,0,1.0,1.0,1.0,1.0,1.0
40,13,14,1,65,0,50,2,0.9829059829059829,1.0,0.9701492537313433,0.9848484848484849,0.9850746268656716
45,14,14,0,56,0,48,0,1.0,1.0,1.0,1.0,1.0
50,13,13,0,54,0,39,1,0.9893617021276596,1.0,0.9818181818181818,0.9908256880733946,0.990909090909091
55,12,12,0,49,0,36,0,1.0,1.0,1.0,1.0,1.0
60,13,13,0,44,0,34,0,1.0,1.0,1.0,1.0,1.0
65,11,12,1,43,0,28,1,0.9861111111111112,1.0,0.9772727272727273,0.9885057471264368,0.9886363636363636
70,11,11,0,40,0,27,0,1.0,1.0,1.0,1.0,1.0
75,11,11,0,34,0,29,0,1.0,1.0,1.0,1.0,1.0
80,11,11,0,35,0,24,0,1.0,1.0,1.0,1.0,1.0
85,10,10,0,34,0,21,0,1.0,1.0,1.0,1.0,1.0
90,12,12,0,27,0,25,0,1.0,1.0,1.0,1.0,1.0
