Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,39,21,277,74,551,39,0.8799149840595112,0.7891737891737892,0.8765822784810127,0.8305847076461769,0.8790911392405063
10,18,31,13,139,41,271,20,0.8704883227176221,0.7722222222222223,0.8742138364779874,0.8200589970501475,0.8714017900338655
15,16,30,14,94,30,177,13,0.8630573248407644,0.7580645161290323,0.8785046728971962,0.8138528138528138,0.8667885683326562
20,17,22,5,70,15,138,13,0.8813559322033898,0.8235294117647058,0.8433734939759037,0.8333333333333334,0.8726671391448146
25,16,28,12,53,22,105,9,0.8359788359788359,0.7066666666666667,0.8548387096774194,0.7737226277372263,0.8408051816103632
30,16,26,10,46,19,84,8,0.8280254777070064,0.7076923076923077,0.8518518518518519,0.773109243697479,0.833692916217188
35,16,27,11,37,17,74,7,0.8222222222222222,0.6851851851851852,0.8409090909090909,0.7551020408163265,0.8270479520479521
40,16,22,6,35,8,69,6,0.8813559322033898,0.813953488372093,0.8536585365853658,0.8333333333333334,0.8748812163446309
45,15,22,7,33,12,56,4,0.8476190476190476,0.7333333333333333,0.8918918918918919,0.8048780487804879,0.8577106518282989
50,16,23,7,29,16,47,3,0.8,0.6444444444444445,0.90625,0.7532467532467533,0.826140873015873
