Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,19,0,472,0,463,2,0.9978655282817502,1.0,0.9957805907172996,0.9978858350951374,0.9978902953586498
10,17,17,0,234,0,232,3,0.9936034115138592,1.0,0.9873417721518988,0.9936305732484076,0.9936708860759493
15,16,16,0,156,0,156,1,0.9968051118210862,1.0,0.9936305732484076,0.9968051118210862,0.9968152866242038
20,17,18,1,117,0,115,3,0.9872340425531915,1.0,0.975,0.9873417721518988,0.9875
25,16,16,0,93,0,93,2,0.9893617021276596,1.0,0.9789473684210527,0.9893617021276596,0.9894736842105263
30,16,16,0,78,0,78,1,0.9936305732484076,1.0,0.9873417721518988,0.9936305732484076,0.9936708860759493
35,15,16,1,67,0,65,2,0.9850746268656716,1.0,0.9710144927536232,0.9852941176470589,0.9855072463768115
40,16,16,0,59,0,57,2,0.9830508474576272,1.0,0.9672131147540983,0.9833333333333333,0.9836065573770492
45,16,18,2,50,0,53,2,0.9809523809523809,1.0,0.9615384615384616,0.9803921568627451,0.9807692307692308
50,15,15,0,44,0,47,3,0.9680851063829787,1.0,0.9361702127659575,0.967032967032967,0.9680851063829787
55,16,16,0,42,0,44,0,1.0,1.0,1.0,1.0,1.0
60,16,16,0,40,0,37,2,0.9746835443037974,1.0,0.9523809523809523,0.975609756097561,0.9761904761904762
65,13,14,1,36,0,34,3,0.958904109589041,1.0,0.9230769230769231,0.96,0.9615384615384616
70,12,12,0,36,0,31,0,1.0,1.0,1.0,1.0,1.0
