Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,32,17,390,85,417,41,0.864951768488746,0.8210526315789474,0.9048723897911833,0.8609271523178808,0.8677748403139184
10,14,26,12,189,47,203,28,0.8394004282655246,0.8008474576271186,0.8709677419354839,0.8344370860927153,0.8414838709677419
15,14,23,9,128,30,137,16,0.8520900321543409,0.810126582278481,0.8888888888888888,0.847682119205298,0.8546240851630074
20,14,22,8,95,22,100,17,0.8333333333333334,0.811965811965812,0.8482142857142857,0.8296943231441049,0.8339432084309133
25,13,22,9,75,22,80,10,0.8288770053475936,0.7731958762886598,0.8823529411764706,0.8241758241758241,0.8333333333333333
30,13,19,6,63,18,66,9,0.8269230769230769,0.7777777777777778,0.875,0.8235294117647058,0.8303571428571428
35,13,20,7,52,13,58,11,0.8208955223880597,0.8,0.8253968253968254,0.8125,0.8211491169237648
40,12,19,7,46,15,46,10,0.7863247863247863,0.7540983606557377,0.8214285714285714,0.7863247863247863,0.7877634660421545
45,12,18,6,41,10,43,10,0.8076923076923077,0.803921568627451,0.803921568627451,0.803921568627451,0.8076211616722161
50,11,17,6,35,11,40,8,0.7978723404255319,0.7608695652173914,0.813953488372093,0.7865168539325843,0.7991336069311445
55,10,14,4,32,5,39,9,0.8352941176470589,0.8648648648648649,0.7804878048780488,0.8205128205128205,0.8334257206208426
60,12,16,4,27,10,32,9,0.7564102564102564,0.7297297297297297,0.75,0.7397260273972602,0.7559523809523809
65,9,15,6,31,7,29,5,0.8333333333333334,0.8157894736842105,0.8611111111111112,0.8378378378378378,0.8333333333333334
70,10,16,6,26,10,24,7,0.746268656716418,0.7222222222222222,0.7878787878787878,0.7536231884057971,0.7468805704099821
75,11,13,2,25,11,24,3,0.7777777777777778,0.6944444444444444,0.8928571428571429,0.78125,0.7892857142857144
80,11,14,3,21,8,23,7,0.7457627118644068,0.7241379310344828,0.75,0.7368421052631579,0.7459677419354839
85,12,13,1,22,7,21,5,0.7818181818181819,0.7586206896551724,0.8148148148148148,0.7857142857142857,0.7824074074074074
90,11,15,4,16,6,22,8,0.7307692307692307,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.7261904761904762
