Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,46,30,323,83,449,80,0.825668449197861,0.7955665024630542,0.8014888337468983,0.7985166872682324,0.8227368980764567
10,16,35,19,154,51,214,49,0.7863247863247863,0.751219512195122,0.7586206896551724,0.7549019607843137,0.7830839297332466
15,14,29,15,106,24,152,30,0.8269230769230769,0.8153846153846154,0.7794117647058824,0.7969924812030075,0.821524064171123
20,14,26,12,79,20,113,22,0.8205128205128205,0.797979797979798,0.7821782178217822,0.79,0.8159011389860791
25,14,24,10,59,17,92,19,0.8074866310160428,0.7763157894736842,0.7564102564102564,0.7662337662337663,0.8002234768289814
30,13,23,10,50,13,74,19,0.7948717948717948,0.7936507936507936,0.7246376811594203,0.7575757575757576,0.7876061969015492
35,15,20,5,42,8,71,13,0.8432835820895522,0.84,0.7636363636363637,0.8,0.8311852704257767
40,14,18,4,35,8,58,16,0.7948717948717948,0.813953488372093,0.6862745098039216,0.7446808510638298,0.7825311942959001
45,13,18,5,31,5,52,16,0.7980769230769231,0.8611111111111112,0.6595744680851063,0.7469879518072289,0.7859275849197461
50,12,19,7,29,9,45,11,0.7872340425531915,0.7631578947368421,0.725,0.7435897435897436,0.7791666666666667
55,12,17,5,25,5,42,13,0.788235294117647,0.8333333333333334,0.6578947368421053,0.7352941176470589,0.7757558790593505
60,12,17,5,27,4,40,7,0.8589743589743589,0.8709677419354839,0.7941176470588235,0.8307692307692308,0.8516042780748663
65,9,14,5,26,5,33,8,0.8194444444444444,0.8387096774193549,0.7647058823529411,0.8,0.81656346749226
70,14,18,4,16,10,28,13,0.6567164179104478,0.6153846153846154,0.5517241379310345,0.5818181818181818,0.6442831215970961
75,11,15,4,21,8,29,5,0.7936507936507936,0.7241379310344828,0.8076923076923077,0.7636363636363637,0.7957380457380457
80,12,15,3,17,8,26,8,0.7288135593220338,0.68,0.68,0.68,0.7223529411764706
