Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,33,17,332,84,478,43,0.8644610458911419,0.7980769230769231,0.8853333333333333,0.8394437420986094,0.8679335705812574
10,16,33,17,175,49,231,14,0.8656716417910447,0.78125,0.9259259259259259,0.847457627118644,0.8754629629629629
15,16,25,9,112,36,150,15,0.8370607028753994,0.7567567567567568,0.8818897637795275,0.8145454545454546,0.8441706883413767
20,16,26,10,86,24,113,12,0.8468085106382979,0.7818181818181819,0.8775510204081632,0.8269230769230769,0.8511842693281693
25,15,26,11,70,25,89,4,0.8457446808510638,0.7368421052631579,0.9459459459459459,0.8284023668639053,0.8633238501659555
30,16,22,6,53,20,74,10,0.8089171974522293,0.726027397260274,0.8412698412698413,0.7794117647058824,0.8142519419115164
35,15,22,7,51,17,64,2,0.8582089552238806,0.75,0.9622641509433962,0.8429752066115702,0.8761938038667598
40,15,21,6,44,17,52,5,0.8135593220338984,0.7213114754098361,0.8979591836734694,0.8,0.8257911860396332
45,15,18,3,40,13,47,5,0.8285714285714286,0.7547169811320755,0.8888888888888888,0.8163265306122449,0.836111111111111
50,14,19,5,32,12,45,5,0.8191489361702128,0.7272727272727273,0.8648648648648649,0.7901234567901234,0.8271692745376956
55,14,17,3,28,5,47,6,0.872093023255814,0.8484848484848485,0.8235294117647058,0.835820895522388,0.8636877828054299
60,14,17,3,28,9,37,5,0.8227848101265823,0.7567567567567568,0.8484848484848485,0.8,0.8264163372859026
65,11,16,5,26,7,34,6,0.821917808219178,0.7878787878787878,0.8125,0.8,0.8208841463414633
70,14,17,3,25,9,30,3,0.8208955223880597,0.7352941176470589,0.8928571428571429,0.8064516129032258,0.8310439560439561
