Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,27,16,563,132,180,56,0.7980665950590763,0.8100719424460432,0.9095315024232633,0.8569254185692542,0.7432272896731701
10,11,26,15,289,66,92,19,0.8175965665236051,0.8140845070422535,0.9383116883116883,0.8717948717948718,0.7602950846621732
15,11,21,10,189,38,65,19,0.8167202572347267,0.8325991189427313,0.9086538461538461,0.8689655172413793,0.7698609036594474
20,11,21,10,143,27,50,13,0.8283261802575107,0.8411764705882353,0.9166666666666666,0.8773006134969326,0.7830086580086579
25,10,14,4,118,19,41,9,0.8502673796791443,0.8613138686131386,0.9291338582677166,0.8939393939393939,0.8062335958005249
30,11,19,8,96,22,31,7,0.8141025641025641,0.8135593220338984,0.9320388349514563,0.8687782805429864,0.7584722476644075
35,9,15,6,85,14,29,5,0.8571428571428571,0.8585858585858586,0.9444444444444444,0.8994708994708994,0.8094315245478036
40,11,15,4,74,17,23,3,0.8290598290598291,0.8131868131868132,0.961038961038961,0.8809523809523809,0.7680194805194804
45,10,13,3,65,16,17,6,0.7884615384615384,0.8024691358024691,0.9154929577464789,0.8552631578947368,0.7153222364489971
50,9,8,-1,59,13,17,5,0.8085106382978723,0.8194444444444444,0.921875,0.8676470588235294,0.7442708333333333
55,10,11,1,50,12,18,5,0.8,0.8064516129032258,0.9090909090909091,0.8547008547008547,0.7545454545454545
60,9,8,-1,50,14,13,1,0.8076923076923077,0.78125,0.9803921568627451,0.8695652173913043,0.7309368191721133
65,9,11,2,44,11,14,3,0.8055555555555556,0.8,0.9361702127659575,0.8627450980392157,0.7480851063829788
70,7,9,2,44,12,8,3,0.7761194029850746,0.7857142857142857,0.9361702127659575,0.8543689320388349,0.6680851063829787
75,7,13,6,39,8,10,6,0.7777777777777778,0.8297872340425532,0.8666666666666667,0.8478260869565217,0.7111111111111111
80,11,9,-2,37,9,11,2,0.8135593220338984,0.8043478260869565,0.9487179487179487,0.8705882352941177,0.7493589743589744
85,9,10,1,32,6,14,3,0.8363636363636363,0.8421052631578947,0.9142857142857143,0.8767123287671232,0.8071428571428572
90,8,8,0,34,8,9,1,0.8269230769230769,0.8095238095238095,0.9714285714285714,0.8831168831168831,0.7504201680672269
95,7,11,4,31,7,7,4,0.7755102040816326,0.8157894736842105,0.8857142857142857,0.8493150684931506,0.6928571428571428
100,7,7,0,30,6,8,3,0.8085106382978723,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7402597402597402
