Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,42,27,527,84,279,45,0.8620320855614974,0.8625204582651391,0.9213286713286714,0.8909551986475064,0.8449618563254927
10,14,39,25,258,46,137,27,0.844017094017094,0.8486842105263158,0.9052631578947369,0.8760611205432938,0.8269485188380788
15,15,30,15,175,35,88,14,0.842948717948718,0.8333333333333334,0.9259259259259259,0.8771929824561403,0.8206865401987353
20,14,23,9,133,19,71,11,0.8717948717948718,0.875,0.9236111111111112,0.8986486486486487,0.85625
25,14,18,4,106,14,58,9,0.8770053475935828,0.8833333333333333,0.9217391304347826,0.902127659574468,0.8636473429951691
30,13,17,4,90,13,48,5,0.8846153846153846,0.8737864077669902,0.9473684210526315,0.9090909090909091,0.8671268334771354
35,12,20,8,74,10,43,7,0.8731343283582089,0.8809523809523809,0.9135802469135802,0.896969696969697,0.8624505008152807
40,11,20,9,61,11,34,11,0.811965811965812,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8013888888888889
45,11,18,7,58,9,32,5,0.8653846153846154,0.8656716417910447,0.9206349206349206,0.8923076923076924,0.8505613627564848
50,11,17,6,51,9,24,10,0.7978723404255319,0.85,0.8360655737704918,0.8429752066115702,0.7816691505216096
55,12,13,1,49,10,23,3,0.8470588235294118,0.8305084745762712,0.9423076923076923,0.8828828828828829,0.8196386946386947
60,12,14,2,42,4,27,5,0.8846153846153846,0.9130434782608695,0.8936170212765957,0.9032258064516129,0.8822923816060397
65,12,11,-1,42,7,21,2,0.875,0.8571428571428571,0.9545454545454546,0.9032258064516129,0.8522727272727273
70,10,16,6,34,4,23,6,0.8507462686567164,0.8947368421052632,0.85,0.8717948717948718,0.8509259259259259
75,8,11,3,34,3,20,6,0.8571428571428571,0.918918918918919,0.85,0.8831168831168831,0.8597826086956522
80,11,13,2,30,5,18,6,0.8135593220338984,0.8571428571428571,0.8333333333333334,0.8450704225352113,0.8079710144927537
