Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,38,23,530,64,299,42,0.8866310160427807,0.8922558922558923,0.9265734265734266,0.9090909090909091,0.8751324433142615
10,14,28,14,270,40,143,15,0.8824786324786325,0.8709677419354839,0.9473684210526315,0.907563025210084,0.864394593039977
15,15,23,8,178,33,90,11,0.8589743589743589,0.8436018957345972,0.9417989417989417,0.89,0.8367531294360562
20,14,23,9,134,18,72,10,0.8803418803418803,0.881578947368421,0.9305555555555556,0.9054054054054054,0.8652777777777778
25,14,19,5,103,23,49,12,0.8128342245989305,0.8174603174603174,0.8956521739130435,0.8547717842323651,0.7881038647342995
30,13,19,6,89,20,41,6,0.8333333333333334,0.8165137614678899,0.9368421052631579,0.8725490196078431,0.8044866264020707
35,12,16,4,74,10,43,7,0.8731343283582089,0.8809523809523809,0.9135802469135802,0.896969696969697,0.8624505008152807
40,11,14,3,69,15,30,3,0.8461538461538461,0.8214285714285714,0.9583333333333334,0.8846153846153846,0.8125
45,11,13,2,60,14,27,3,0.8365384615384616,0.8108108108108109,0.9523809523809523,0.8759124087591241,0.805458768873403
50,11,15,4,49,8,25,12,0.7872340425531915,0.8596491228070176,0.8032786885245902,0.8305084745762712,0.7804272230501739
55,12,15,3,48,9,24,4,0.8470588235294118,0.8421052631578947,0.9230769230769231,0.8807339449541285,0.8251748251748252
60,12,13,1,44,13,18,3,0.7948717948717948,0.7719298245614035,0.9361702127659575,0.8461538461538461,0.75840768702814
65,12,15,3,39,12,16,5,0.7638888888888888,0.7647058823529411,0.8863636363636364,0.8210526315789474,0.7288961038961039
70,10,13,3,32,3,24,8,0.835820895522388,0.9142857142857143,0.8,0.8533333333333334,0.8444444444444444
75,8,10,2,35,9,14,5,0.7777777777777778,0.7954545454545454,0.875,0.8333333333333334,0.7418478260869565
80,11,11,0,32,8,15,4,0.7966101694915254,0.8,0.8888888888888888,0.8421052631578947,0.7705314009661836
