Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,35,18,485,67,356,31,0.8956336528221512,0.8786231884057971,0.939922480620155,0.9082397003745318,0.8907650228159877
10,17,29,12,246,33,180,11,0.9063829787234042,0.8817204301075269,0.9571984435797666,0.917910447761194,0.9011344330574889
15,17,27,10,160,23,117,13,0.8849840255591054,0.8743169398907104,0.9248554913294798,0.898876404494382,0.8802848885218828
20,16,19,3,123,16,89,7,0.902127659574468,0.8848920863309353,0.9461538461538461,0.9144981412639405,0.8968864468864468
25,17,21,4,97,15,71,5,0.8936170212765957,0.8660714285714286,0.9509803921568627,0.9065420560747663,0.8882808937528499
30,17,21,4,74,16,55,12,0.821656050955414,0.8222222222222222,0.8604651162790697,0.8409090909090909,0.8175565018015067
35,15,20,5,70,13,47,5,0.8666666666666667,0.8433734939759037,0.9333333333333333,0.8860759493670886,0.8583333333333334
40,14,17,3,59,12,41,6,0.847457627118644,0.8309859154929577,0.9076923076923077,0.8676470588235294,0.8406386066763425
45,14,19,5,53,12,33,7,0.819047619047619,0.8153846153846154,0.8833333333333333,0.848,0.8083333333333333
50,15,18,3,49,10,33,2,0.8723404255319149,0.8305084745762712,0.9607843137254902,0.8909090909090909,0.8641130870953033
55,13,16,3,39,8,30,9,0.8023255813953488,0.8297872340425532,0.8125,0.8210526315789474,0.8009868421052632
60,15,15,0,41,5,31,2,0.9113924050632911,0.8913043478260869,0.9534883720930233,0.9213483146067416,0.9072997416020672
