Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,23,7,478,7,421,29,0.9614973262032086,0.9855670103092784,0.9428007889546351,0.9637096774193549,0.9632228243838596
10,16,18,2,241,2,213,12,0.9700854700854701,0.9917695473251029,0.9525691699604744,0.9717741935483871,0.9716334221895395
15,16,17,1,154,2,144,12,0.9551282051282052,0.9871794871794872,0.927710843373494,0.9565217391304348,0.9570061066182538
20,15,17,2,115,2,106,11,0.9444444444444444,0.9829059829059829,0.9126984126984127,0.9465020576131687,0.9470899470899471
25,15,20,5,86,6,80,15,0.8877005347593583,0.9347826086956522,0.8514851485148515,0.8911917098445595,0.8908588533271932
30,15,22,7,74,9,62,11,0.8717948717948718,0.891566265060241,0.8705882352941177,0.8809523809523809,0.871913835956918
35,15,18,3,66,3,60,5,0.9402985074626866,0.9565217391304348,0.9295774647887324,0.9428571428571428,0.9409792085848423
40,14,19,5,56,6,48,7,0.8888888888888888,0.9032258064516129,0.8888888888888888,0.896,0.8888888888888888
45,14,17,3,46,5,45,8,0.875,0.9019607843137255,0.8518518518518519,0.8761904761904762,0.875925925925926
50,14,16,2,43,4,40,7,0.8829787234042553,0.9148936170212766,0.86,0.8865979381443299,0.8845454545454545
55,15,15,0,39,0,41,5,0.9411764705882353,1.0,0.8863636363636364,0.9397590361445783,0.9431818181818181
60,13,15,2,40,6,29,3,0.8846153846153846,0.8695652173913043,0.9302325581395349,0.898876404494382,0.8794019933554817
65,11,14,3,32,1,31,8,0.875,0.9696969696969697,0.8,0.8767123287671232,0.884375
70,12,13,1,34,4,26,3,0.8955223880597015,0.8947368421052632,0.918918918918919,0.9066666666666666,0.8927927927927928
75,11,15,4,27,3,27,6,0.8571428571428571,0.9,0.8181818181818182,0.8571428571428571,0.8590909090909091
80,12,14,2,30,1,26,2,0.9491525423728814,0.967741935483871,0.9375,0.9523809523809523,0.9502314814814814
