Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,32,17,413,57,375,94,0.8391906283280085,0.8787234042553191,0.814595660749507,0.8454452405322416,0.8413256081525313
10,15,23,8,202,31,184,53,0.8212765957446808,0.8669527896995708,0.792156862745098,0.8278688524590164,0.823985408116735
15,15,20,5,136,16,127,34,0.8402555910543131,0.8947368421052632,0.8,0.84472049689441,0.8440559440559441
20,14,25,11,100,17,89,29,0.8042553191489362,0.8547008547008547,0.7751937984496124,0.8130081300813008,0.8074082199795232
25,14,19,5,85,14,70,19,0.824468085106383,0.8585858585858586,0.8173076923076923,0.8374384236453202,0.8253205128205128
30,14,17,3,70,10,61,16,0.8343949044585988,0.875,0.813953488372093,0.8433734939759037,0.8365542089747788
35,15,19,4,56,8,55,16,0.8222222222222222,0.875,0.7777777777777778,0.8235294117647058,0.8253968253968254
40,14,19,5,53,9,47,9,0.847457627118644,0.8548387096774194,0.8548387096774194,0.8548387096774194,0.8470622119815668
45,13,18,5,44,6,42,13,0.819047619047619,0.88,0.7719298245614035,0.822429906542056,0.8234649122807017
50,12,19,7,39,13,30,12,0.7340425531914894,0.75,0.7647058823529411,0.7572815533980582,0.7311901504787961
55,13,13,0,40,8,32,6,0.8372093023255814,0.8333333333333334,0.8695652173913043,0.851063829787234,0.8347826086956522
60,12,16,4,33,5,32,9,0.8227848101265823,0.868421052631579,0.7857142857142857,0.825,0.8252895752895753
