Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,36,20,380,82,408,67,0.8409818569903948,0.8225108225108225,0.8501118568232662,0.8360836083608361,0.841382459023878
10,15,30,15,191,37,207,34,0.8486140724946695,0.8377192982456141,0.8488888888888889,0.8432671081677704,0.8486247723132969
15,15,28,13,128,22,140,23,0.8562300319488818,0.8533333333333334,0.847682119205298,0.8504983388704319,0.8559398250347477
20,15,29,14,96,17,105,17,0.8553191489361702,0.8495575221238938,0.8495575221238938,0.8495575221238938,0.8551066299144059
25,14,24,10,76,11,90,11,0.8829787234042553,0.8735632183908046,0.8735632183908046,0.8735632183908046,0.8823261636508479
30,15,18,3,66,13,69,9,0.8598726114649682,0.8354430379746836,0.88,0.8571428571428571,0.8607317073170732
35,13,19,6,55,12,57,10,0.835820895522388,0.8208955223880597,0.8461538461538461,0.8333333333333334,0.8361204013377926
40,15,17,2,47,7,55,9,0.864406779661017,0.8703703703703703,0.8392857142857143,0.8545454545454545,0.8631912442396313
45,14,17,3,47,10,44,4,0.8666666666666667,0.8245614035087719,0.9215686274509803,0.8703703703703703,0.8681917211328976
50,14,16,2,40,8,42,4,0.8723404255319149,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8745454545454545
55,14,16,2,32,4,43,7,0.872093023255814,0.8888888888888888,0.8205128205128205,0.8533333333333334,0.8677032187670486
60,13,15,2,36,7,32,4,0.8607594936708861,0.8372093023255814,0.9,0.8674698795180723,0.8602564102564103
65,13,15,2,32,8,30,3,0.8493150684931506,0.8,0.9142857142857143,0.8533333333333334,0.8518796992481203
70,13,13,0,26,10,26,5,0.7761194029850746,0.7222222222222222,0.8387096774193549,0.7761194029850746,0.7804659498207885
