Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,378,0,559,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,190,0,279,0,1.0,1.0,1.0,1.0,1.0
15,16,17,1,125,0,186,2,0.9936102236421726,1.0,0.984251968503937,0.9920634920634921,0.9921259842519685
20,15,15,0,98,0,137,0,1.0,1.0,1.0,1.0,1.0
25,16,16,0,76,0,112,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,64,0,92,1,0.9936305732484076,1.0,0.9846153846153847,0.9922480620155039,0.9923076923076923
35,14,14,0,52,0,82,0,1.0,1.0,1.0,1.0,1.0
40,14,14,0,52,0,66,0,1.0,1.0,1.0,1.0,1.0
45,14,15,1,42,0,62,1,0.9904761904761905,1.0,0.9767441860465116,0.9882352941176471,0.9883720930232558
50,13,13,0,38,0,56,0,1.0,1.0,1.0,1.0,1.0
55,16,16,0,26,0,53,7,0.9186046511627907,1.0,0.7878787878787878,0.8813559322033898,0.8939393939393939
60,14,14,0,33,0,45,1,0.9873417721518988,1.0,0.9705882352941176,0.9850746268656716,0.9852941176470589
65,14,14,0,28,0,45,0,1.0,1.0,1.0,1.0,1.0
70,13,15,2,20,0,44,3,0.9552238805970149,1.0,0.8695652173913043,0.9302325581395349,0.9347826086956521
