Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,30,13,377,44,455,65,0.8841657810839533,0.8954869358669834,0.8529411764705882,0.8736964078794901,0.8823824118825887
10,16,24,8,186,18,233,34,0.8895966029723992,0.9117647058823529,0.8454545454545455,0.8773584905660378,0.8868706990220934
15,15,21,6,122,16,152,24,0.8726114649681529,0.8840579710144928,0.8356164383561644,0.8591549295774648,0.8701891715590346
20,16,21,5,96,9,116,15,0.8983050847457628,0.9142857142857143,0.8648648648648649,0.8888888888888888,0.8964324324324324
25,14,22,8,81,12,86,10,0.8835978835978836,0.8709677419354839,0.8901098901098901,0.8804347826086957,0.8838304552590266
30,14,21,7,61,6,80,10,0.8980891719745223,0.9104477611940298,0.8591549295774648,0.8840579710144928,0.8946937438584999
35,14,23,9,57,9,63,6,0.8888888888888888,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.8898809523809523
40,14,19,5,47,4,60,7,0.9067796610169492,0.9215686274509803,0.8703703703703703,0.8952380952380953,0.9039351851851851
45,13,20,7,45,4,51,5,0.9142857142857143,0.9183673469387755,0.9,0.9090909090909091,0.9136363636363636
50,14,18,4,40,7,43,5,0.8736842105263158,0.851063829787234,0.8888888888888888,0.8695652173913043,0.8744444444444444
