Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,10,11,1,500,9,410,12,0.9774436090225563,0.9823182711198428,0.9765625,0.9794319294809011,0.9775413931980907
10,10,11,1,251,4,204,7,0.9763948497854077,0.984313725490196,0.9728682170542635,0.9785575048732943,0.9768187239117472
15,10,10,0,167,3,135,6,0.9710610932475884,0.9823529411764705,0.9653179190751445,0.9737609329446064,0.971789394320181
20,10,10,0,126,2,104,1,0.9871244635193133,0.984375,0.9921259842519685,0.9882352941176471,0.9866290298618333
25,10,10,0,103,1,81,2,0.983957219251337,0.9903846153846154,0.9809523809523809,0.9856459330143541,0.9843786295005807
30,10,10,0,84,1,66,5,0.9615384615384616,0.9882352941176471,0.9438202247191011,0.9655172413793104,0.9644474257923863
35,10,10,0,71,1,60,1,0.9849624060150376,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9848588342440802
40,10,10,0,62,1,52,2,0.9743589743589743,0.9841269841269841,0.96875,0.9763779527559056,0.9749410377358491
45,10,10,0,55,0,46,3,0.9711538461538461,1.0,0.9482758620689655,0.9734513274336283,0.9741379310344828
50,10,10,0,52,1,40,1,0.9787234042553191,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9783709157846295
55,9,10,1,47,0,36,2,0.9764705882352941,1.0,0.9591836734693877,0.9791666666666666,0.9795918367346939
60,10,10,0,42,0,35,1,0.9871794871794872,1.0,0.9767441860465116,0.9882352941176471,0.9883720930232558
65,9,11,2,38,1,31,2,0.9583333333333334,0.9743589743589743,0.95,0.9620253164556962,0.959375
70,9,10,1,34,0,32,1,0.9850746268656716,1.0,0.9714285714285714,0.9855072463768116,0.9857142857142858
75,9,9,0,35,0,26,2,0.9682539682539683,1.0,0.9459459459459459,0.9722222222222222,0.972972972972973
80,10,10,0,30,1,27,1,0.9661016949152542,0.967741935483871,0.967741935483871,0.967741935483871,0.9660138248847927
85,9,10,1,28,0,25,2,0.9636363636363636,1.0,0.9333333333333333,0.9655172413793104,0.9666666666666667
90,8,8,0,28,0,22,2,0.9615384615384616,1.0,0.9333333333333333,0.9655172413793104,0.9666666666666667
95,9,9,0,26,2,20,1,0.9387755102040817,0.9285714285714286,0.9629629629629629,0.9454545454545454,0.936026936026936
100,8,8,0,27,0,20,0,1.0,1.0,1.0,1.0,1.0
